,start_time,end_time,consumption,type
620,2024-01-17 11:00:00-05:00,2024-01-17 11:15:00-05:00,2.937,ELEC
621,2024-01-17 11:15:00-05:00,2024-01-17 11:30:00-05:00,2.478,ELEC
622,2024-01-17 11:30:00-05:00,2024-01-17 11:45:00-05:00,3.513,ELEC
623,2024-01-17 11:45:00-05:00,2024-01-17 12:00:00-05:00,2.166,ELEC
624,2024-01-17 12:00:00-05:00,2024-01-17 12:15:00-05:00,3.21,ELEC
625,2024-01-17 12:15:00-05:00,2024-01-17 12:30:00-05:00,2.496,ELEC
626,2024-01-17 12:30:00-05:00,2024-01-17 12:45:00-05:00,2.349,ELEC
627,2024-01-17 12:45:00-05:00,2024-01-17 13:00:00-05:00,3.018,ELEC
628,2024-01-17 13:00:00-05:00,2024-01-17 13:15:00-05:00,2.424,ELEC
629,2024-01-17 13:15:00-05:00,2024-01-17 13:30:00-05:00,2.85,ELEC
630,2024-01-17 13:30:00-05:00,2024-01-17 13:45:00-05:00,2.973,ELEC
631,2024-01-17 13:45:00-05:00,2024-01-17 14:00:00-05:00,2.097,ELEC
632,2024-01-17 14:00:00-05:00,2024-01-17 14:15:00-05:00,3.291,ELEC
633,2024-01-17 14:15:00-05:00,2024-01-17 14:30:00-05:00,1.635,ELEC
634,2024-01-17 14:30:00-05:00,2024-01-17 14:45:00-05:00,3.012,ELEC
635,2024-01-17 14:45:00-05:00,2024-01-17 15:00:00-05:00,2.208,ELEC
636,2024-01-17 15:00:00-05:00,2024-01-17 15:15:00-05:00,1.926,ELEC
637,2024-01-17 15:15:00-05:00,2024-01-17 15:30:00-05:00,3.3,ELEC
638,2024-01-17 15:30:00-05:00,2024-01-17 15:45:00-05:00,2.349,ELEC
639,2024-01-17 15:45:00-05:00,2024-01-17 16:00:00-05:00,2.937,ELEC
640,2024-01-17 16:00:00-05:00,2024-01-17 16:15:00-05:00,1.833,ELEC
641,2024-01-17 16:15:00-05:00,2024-01-17 16:30:00-05:00,2.451,ELEC
642,2024-01-17 16:30:00-05:00,2024-01-17 16:45:00-05:00,3.087,ELEC
643,2024-01-17 16:45:00-05:00,2024-01-17 17:00:00-05:00,2.061,ELEC
644,2024-01-17 17:00:00-05:00,2024-01-17 17:15:00-05:00,3.192,ELEC
645,2024-01-17 17:15:00-05:00,2024-01-17 17:30:00-05:00,2.016,ELEC
646,2024-01-17 17:30:00-05:00,2024-01-17 17:45:00-05:00,2.736,ELEC
647,2024-01-17 17:45:00-05:00,2024-01-17 18:00:00-05:00,3.516,ELEC
648,2024-01-17 18:00:00-05:00,2024-01-17 18:15:00-05:00,2.517,ELEC
649,2024-01-17 18:15:00-05:00,2024-01-17 18:30:00-05:00,3.642,ELEC
650,2024-01-17 18:30:00-05:00,2024-01-17 18:45:00-05:00,2.22,ELEC
651,2024-01-17 18:45:00-05:00,2024-01-17 19:00:00-05:00,3.594,ELEC
652,2024-01-17 19:00:00-05:00,2024-01-17 19:15:00-05:00,2.634,ELEC
653,2024-01-17 19:15:00-05:00,2024-01-17 19:30:00-05:00,3.702,ELEC
654,2024-01-17 19:30:00-05:00,2024-01-17 19:45:00-05:00,3.21,ELEC
655,2024-01-17 19:45:00-05:00,2024-01-17 20:00:00-05:00,2.985,ELEC
656,2024-01-17 20:00:00-05:00,2024-01-17 20:15:00-05:00,2.94,ELEC
657,2024-01-17 20:15:00-05:00,2024-01-17 20:30:00-05:00,1.803,ELEC
658,2024-01-17 20:30:00-05:00,2024-01-17 20:45:00-05:00,2.664,ELEC
659,2024-01-17 20:45:00-05:00,2024-01-17 21:00:00-05:00,1.836,ELEC
660,2024-01-17 21:00:00-05:00,2024-01-17 21:15:00-05:00,2.265,ELEC
661,2024-01-17 21:15:00-05:00,2024-01-17 21:30:00-05:00,1.728,ELEC
662,2024-01-17 21:30:00-05:00,2024-01-17 21:45:00-05:00,0.99,ELEC
663,2024-01-17 21:45:00-05:00,2024-01-17 22:00:00-05:00,1.98,ELEC
664,2024-01-17 22:00:00-05:00,2024-01-17 22:15:00-05:00,1.227,ELEC
665,2024-01-17 22:15:00-05:00,2024-01-17 22:30:00-05:00,1.257,ELEC
666,2024-01-17 22:30:00-05:00,2024-01-17 22:45:00-05:00,1.179,ELEC
667,2024-01-17 22:45:00-05:00,2024-01-17 23:00:00-05:00,1.305,ELEC
668,2024-01-17 23:00:00-05:00,2024-01-17 23:15:00-05:00,2.418,ELEC
669,2024-01-17 23:15:00-05:00,2024-01-17 23:30:00-05:00,1.092,ELEC
670,2024-01-17 23:30:00-05:00,2024-01-17 23:45:00-05:00,1.656,ELEC
671,2024-01-17 23:45:00-05:00,2024-01-18 00:00:00-05:00,1.965,ELEC
672,2024-01-18 00:00:00-05:00,2024-01-18 00:15:00-05:00,1.215,ELEC
673,2024-01-18 00:15:00-05:00,2024-01-18 00:30:00-05:00,2.133,ELEC
674,2024-01-18 00:30:00-05:00,2024-01-18 00:45:00-05:00,1.743,ELEC
675,2024-01-18 00:45:00-05:00,2024-01-18 01:00:00-05:00,1.773,ELEC
676,2024-01-18 01:00:00-05:00,2024-01-18 01:15:00-05:00,1.629,ELEC
677,2024-01-18 01:15:00-05:00,2024-01-18 01:30:00-05:00,1.665,ELEC
678,2024-01-18 01:30:00-05:00,2024-01-18 01:45:00-05:00,2.226,ELEC
679,2024-01-18 01:45:00-05:00,2024-01-18 02:00:00-05:00,1.377,ELEC
680,2024-01-18 02:00:00-05:00,2024-01-18 02:15:00-05:00,2.604,ELEC
681,2024-01-18 02:15:00-05:00,2024-01-18 02:30:00-05:00,1.32,ELEC
682,2024-01-18 02:30:00-05:00,2024-01-18 02:45:00-05:00,1.971,ELEC
683,2024-01-18 02:45:00-05:00,2024-01-18 03:00:00-05:00,1.959,ELEC
684,2024-01-18 03:00:00-05:00,2024-01-18 03:15:00-05:00,1.566,ELEC
685,2024-01-18 03:15:00-05:00,2024-01-18 03:30:00-05:00,2.376,ELEC
686,2024-01-18 03:30:00-05:00,2024-01-18 03:45:00-05:00,1.308,ELEC
687,2024-01-18 03:45:00-05:00,2024-01-18 04:00:00-05:00,2.193,ELEC
688,2024-01-18 04:00:00-05:00,2024-01-18 04:15:00-05:00,1.467,ELEC
689,2024-01-18 04:15:00-05:00,2024-01-18 04:30:00-05:00,2.127,ELEC
690,2024-01-18 04:30:00-05:00,2024-01-18 04:45:00-05:00,1.911,ELEC
691,2024-01-18 04:45:00-05:00,2024-01-18 05:00:00-05:00,1.404,ELEC
692,2024-01-18 05:00:00-05:00,2024-01-18 05:15:00-05:00,2.655,ELEC
693,2024-01-18 05:15:00-05:00,2024-01-18 05:30:00-05:00,1.539,ELEC
694,2024-01-18 05:30:00-05:00,2024-01-18 05:45:00-05:00,2.523,ELEC
695,2024-01-18 05:45:00-05:00,2024-01-18 06:00:00-05:00,1.905,ELEC
696,2024-01-18 06:00:00-05:00,2024-01-18 06:15:00-05:00,2.379,ELEC
697,2024-01-18 06:15:00-05:00,2024-01-18 06:30:00-05:00,2.658,ELEC
698,2024-01-18 06:30:00-05:00,2024-01-18 06:45:00-05:00,1.827,ELEC
699,2024-01-18 06:45:00-05:00,2024-01-18 07:00:00-05:00,2.889,ELEC
700,2024-01-18 07:00:00-05:00,2024-01-18 07:15:00-05:00,3.666,ELEC
701,2024-01-18 07:15:00-05:00,2024-01-18 07:30:00-05:00,3.171,ELEC
702,2024-01-18 07:30:00-05:00,2024-01-18 07:45:00-05:00,2.487,ELEC
703,2024-01-18 07:45:00-05:00,2024-01-18 08:00:00-05:00,3.891,ELEC
704,2024-01-18 08:00:00-05:00,2024-01-18 08:15:00-05:00,4.461,ELEC
705,2024-01-18 08:15:00-05:00,2024-01-18 08:30:00-05:00,3.534,ELEC
706,2024-01-18 08:30:00-05:00,2024-01-18 08:45:00-05:00,3.492,ELEC
707,2024-01-18 08:45:00-05:00,2024-01-18 09:00:00-05:00,3.12,ELEC
708,2024-01-18 09:00:00-05:00,2024-01-18 09:15:00-05:00,2.331,ELEC
709,2024-01-18 09:15:00-05:00,2024-01-18 09:30:00-05:00,3.018,ELEC
710,2024-01-18 09:30:00-05:00,2024-01-18 09:45:00-05:00,2.067,ELEC
711,2024-01-18 09:45:00-05:00,2024-01-18 10:00:00-05:00,2.892,ELEC
712,2024-01-18 10:00:00-05:00,2024-01-18 10:15:00-05:00,3.237,ELEC
713,2024-01-18 10:15:00-05:00,2024-01-18 10:30:00-05:00,3.432,ELEC
714,2024-01-18 10:30:00-05:00,2024-01-18 10:45:00-05:00,4.14,ELEC
715,2024-01-18 10:45:00-05:00,2024-01-18 11:00:00-05:00,2.688,ELEC
716,2024-01-18 11:00:00-05:00,2024-01-18 11:15:00-05:00,2.19,ELEC
717,2024-01-18 11:15:00-05:00,2024-01-18 11:30:00-05:00,2.85,ELEC
718,2024-01-18 11:30:00-05:00,2024-01-18 11:45:00-05:00,2.064,ELEC
719,2024-01-18 11:45:00-05:00,2024-01-18 12:00:00-05:00,2.82,ELEC
720,2024-01-18 12:00:00-05:00,2024-01-18 12:15:00-05:00,3.471,ELEC
721,2024-01-18 12:15:00-05:00,2024-01-18 12:30:00-05:00,2.181,ELEC
722,2024-01-18 12:30:00-05:00,2024-01-18 12:45:00-05:00,2.652,ELEC
723,2024-01-18 12:45:00-05:00,2024-01-18 13:00:00-05:00,2.85,ELEC
724,2024-01-18 13:00:00-05:00,2024-01-18 13:15:00-05:00,2.34,ELEC
725,2024-01-18 13:15:00-05:00,2024-01-18 13:30:00-05:00,2.778,ELEC
726,2024-01-18 13:30:00-05:00,2024-01-18 13:45:00-05:00,2.85,ELEC
727,2024-01-18 13:45:00-05:00,2024-01-18 14:00:00-05:00,3.447,ELEC
728,2024-01-18 14:00:00-05:00,2024-01-18 14:15:00-05:00,2.229,ELEC
729,2024-01-18 14:15:00-05:00,2024-01-18 14:30:00-05:00,2.652,ELEC
730,2024-01-18 14:30:00-05:00,2024-01-18 14:45:00-05:00,2.205,ELEC
731,2024-01-18 14:45:00-05:00,2024-01-18 15:00:00-05:00,1.998,ELEC
732,2024-01-18 15:00:00-05:00,2024-01-18 15:15:00-05:00,2.433,ELEC
733,2024-01-18 15:15:00-05:00,2024-01-18 15:30:00-05:00,2.367,ELEC
734,2024-01-18 15:30:00-05:00,2024-01-18 15:45:00-05:00,2.706,ELEC
735,2024-01-18 15:45:00-05:00,2024-01-18 16:00:00-05:00,1.944,ELEC
736,2024-01-18 16:00:00-05:00,2024-01-18 16:15:00-05:00,2.466,ELEC
737,2024-01-18 16:15:00-05:00,2024-01-18 16:30:00-05:00,2.13,ELEC
738,2024-01-18 16:30:00-05:00,2024-01-18 16:45:00-05:00,2.097,ELEC
739,2024-01-18 16:45:00-05:00,2024-01-18 17:00:00-05:00,3.33,ELEC
740,2024-01-18 17:00:00-05:00,2024-01-18 17:15:00-05:00,2.34,ELEC
741,2024-01-18 17:15:00-05:00,2024-01-18 17:30:00-05:00,2.256,ELEC
742,2024-01-18 17:30:00-05:00,2024-01-18 17:45:00-05:00,3.534,ELEC
743,2024-01-18 17:45:00-05:00,2024-01-18 18:00:00-05:00,1.614,ELEC
744,2024-01-18 18:00:00-05:00,2024-01-18 18:15:00-05:00,3.378,ELEC
745,2024-01-18 18:15:00-05:00,2024-01-18 18:30:00-05:00,1.905,ELEC
746,2024-01-18 18:30:00-05:00,2024-01-18 18:45:00-05:00,2.979,ELEC
747,2024-01-18 18:45:00-05:00,2024-01-18 19:00:00-05:00,2.112,ELEC
748,2024-01-18 19:00:00-05:00,2024-01-18 19:15:00-05:00,2.256,ELEC
749,2024-01-18 19:15:00-05:00,2024-01-18 19:30:00-05:00,2.853,ELEC
750,2024-01-18 19:30:00-05:00,2024-01-18 19:45:00-05:00,1.725,ELEC
751,2024-01-18 19:45:00-05:00,2024-01-18 20:00:00-05:00,2.751,ELEC
752,2024-01-18 20:00:00-05:00,2024-01-18 20:15:00-05:00,1.878,ELEC
753,2024-01-18 20:15:00-05:00,2024-01-18 20:30:00-05:00,2.34,ELEC
754,2024-01-18 20:30:00-05:00,2024-01-18 20:45:00-05:00,1.44,ELEC
755,2024-01-18 20:45:00-05:00,2024-01-18 21:00:00-05:00,1.716,ELEC
756,2024-01-18 21:00:00-05:00,2024-01-18 21:15:00-05:00,2.067,ELEC
757,2024-01-18 21:15:00-05:00,2024-01-18 21:30:00-05:00,1.059,ELEC
758,2024-01-18 21:30:00-05:00,2024-01-18 21:45:00-05:00,1.941,ELEC
759,2024-01-18 21:45:00-05:00,2024-01-18 22:00:00-05:00,1.215,ELEC
760,2024-01-18 22:00:00-05:00,2024-01-18 22:15:00-05:00,0.999,ELEC
761,2024-01-18 22:15:00-05:00,2024-01-18 22:30:00-05:00,1.044,ELEC
762,2024-01-18 22:30:00-05:00,2024-01-18 22:45:00-05:00,1.017,ELEC
763,2024-01-18 22:45:00-05:00,2024-01-18 23:00:00-05:00,0.963,ELEC
764,2024-01-18 23:00:00-05:00,2024-01-18 23:15:00-05:00,1.272,ELEC
765,2024-01-18 23:15:00-05:00,2024-01-18 23:30:00-05:00,1.695,ELEC
766,2024-01-18 23:30:00-05:00,2024-01-18 23:45:00-05:00,1.014,ELEC
767,2024-01-18 23:45:00-05:00,2024-01-19 00:00:00-05:00,1.629,ELEC
768,2024-01-19 00:00:00-05:00,2024-01-19 00:15:00-05:00,1.359,ELEC
769,2024-01-19 00:15:00-05:00,2024-01-19 00:30:00-05:00,0.846,ELEC
770,2024-01-19 00:30:00-05:00,2024-01-19 00:45:00-05:00,1.893,ELEC
771,2024-01-19 00:45:00-05:00,2024-01-19 01:00:00-05:00,1.053,ELEC
772,2024-01-19 01:00:00-05:00,2024-01-19 01:15:00-05:00,1.284,ELEC
773,2024-01-19 01:15:00-05:00,2024-01-19 01:30:00-05:00,1.56,ELEC
774,2024-01-19 01:30:00-05:00,2024-01-19 01:45:00-05:00,0.897,ELEC
775,2024-01-19 01:45:00-05:00,2024-01-19 02:00:00-05:00,1.938,ELEC
776,2024-01-19 02:00:00-05:00,2024-01-19 02:15:00-05:00,1.062,ELEC
777,2024-01-19 02:15:00-05:00,2024-01-19 02:30:00-05:00,1.491,ELEC
778,2024-01-19 02:30:00-05:00,2024-01-19 02:45:00-05:00,1.593,ELEC
779,2024-01-19 02:45:00-05:00,2024-01-19 03:00:00-05:00,1.053,ELEC
780,2024-01-19 03:00:00-05:00,2024-01-19 03:15:00-05:00,2.019,ELEC
781,2024-01-19 03:15:00-05:00,2024-01-19 03:30:00-05:00,1.227,ELEC
782,2024-01-19 03:30:00-05:00,2024-01-19 03:45:00-05:00,1.755,ELEC
783,2024-01-19 03:45:00-05:00,2024-01-19 04:00:00-05:00,1.287,ELEC
784,2024-01-19 04:00:00-05:00,2024-01-19 04:15:00-05:00,1.215,ELEC
785,2024-01-19 04:15:00-05:00,2024-01-19 04:30:00-05:00,1.809,ELEC
786,2024-01-19 04:30:00-05:00,2024-01-19 04:45:00-05:00,1.131,ELEC
787,2024-01-19 04:45:00-05:00,2024-01-19 05:00:00-05:00,2.055,ELEC
788,2024-01-19 05:00:00-05:00,2024-01-19 05:15:00-05:00,0.984,ELEC
789,2024-01-19 05:15:00-05:00,2024-01-19 05:30:00-05:00,1.404,ELEC
790,2024-01-19 05:30:00-05:00,2024-01-19 05:45:00-05:00,1.596,ELEC
791,2024-01-19 05:45:00-05:00,2024-01-19 06:00:00-05:00,1.176,ELEC
792,2024-01-19 06:00:00-05:00,2024-01-19 06:15:00-05:00,2.958,ELEC
793,2024-01-19 06:15:00-05:00,2024-01-19 06:30:00-05:00,1.245,ELEC
794,2024-01-19 06:30:00-05:00,2024-01-19 06:45:00-05:00,2.697,ELEC
795,2024-01-19 06:45:00-05:00,2024-01-19 07:00:00-05:00,1.83,ELEC
796,2024-01-19 07:00:00-05:00,2024-01-19 07:15:00-05:00,2.922,ELEC
797,2024-01-19 07:15:00-05:00,2024-01-19 07:30:00-05:00,3.501,ELEC
798,2024-01-19 07:30:00-05:00,2024-01-19 07:45:00-05:00,3.063,ELEC
799,2024-01-19 07:45:00-05:00,2024-01-19 08:00:00-05:00,3.987,ELEC
800,2024-01-19 08:00:00-05:00,2024-01-19 08:15:00-05:00,3.813,ELEC
801,2024-01-19 08:15:00-05:00,2024-01-19 08:30:00-05:00,3.846,ELEC
802,2024-01-19 08:30:00-05:00,2024-01-19 08:45:00-05:00,3.714,ELEC
803,2024-01-19 08:45:00-05:00,2024-01-19 09:00:00-05:00,2.79,ELEC
804,2024-01-19 09:00:00-05:00,2024-01-19 09:15:00-05:00,2.844,ELEC
805,2024-01-19 09:15:00-05:00,2024-01-19 09:30:00-05:00,1.929,ELEC
806,2024-01-19 09:30:00-05:00,2024-01-19 09:45:00-05:00,3.783,ELEC
807,2024-01-19 09:45:00-05:00,2024-01-19 10:00:00-05:00,2.967,ELEC
808,2024-01-19 10:00:00-05:00,2024-01-19 10:15:00-05:00,3.234,ELEC
809,2024-01-19 10:15:00-05:00,2024-01-19 10:30:00-05:00,1.974,ELEC
810,2024-01-19 10:30:00-05:00,2024-01-19 10:45:00-05:00,3.795,ELEC
811,2024-01-19 10:45:00-05:00,2024-01-19 11:00:00-05:00,2.397,ELEC
812,2024-01-19 11:00:00-05:00,2024-01-19 11:15:00-05:00,2.973,ELEC
813,2024-01-19 11:15:00-05:00,2024-01-19 11:30:00-05:00,2.307,ELEC
814,2024-01-19 11:30:00-05:00,2024-01-19 11:45:00-05:00,2.817,ELEC
815,2024-01-19 11:45:00-05:00,2024-01-19 12:00:00-05:00,2.994,ELEC
816,2024-01-19 12:00:00-05:00,2024-01-19 12:15:00-05:00,2.403,ELEC
817,2024-01-19 12:15:00-05:00,2024-01-19 12:30:00-05:00,2.865,ELEC
818,2024-01-19 12:30:00-05:00,2024-01-19 12:45:00-05:00,1.92,ELEC
819,2024-01-19 12:45:00-05:00,2024-01-19 13:00:00-05:00,2.499,ELEC
820,2024-01-19 13:00:00-05:00,2024-01-19 13:15:00-05:00,2.073,ELEC
821,2024-01-19 13:15:00-05:00,2024-01-19 13:30:00-05:00,2.244,ELEC
822,2024-01-19 13:30:00-05:00,2024-01-19 13:45:00-05:00,2.799,ELEC
823,2024-01-19 13:45:00-05:00,2024-01-19 14:00:00-05:00,2.022,ELEC
824,2024-01-19 14:00:00-05:00,2024-01-19 14:15:00-05:00,2.955,ELEC
825,2024-01-19 14:15:00-05:00,2024-01-19 14:30:00-05:00,3.135,ELEC
826,2024-01-19 14:30:00-05:00,2024-01-19 14:45:00-05:00,2.445,ELEC
827,2024-01-19 14:45:00-05:00,2024-01-19 15:00:00-05:00,3.051,ELEC
828,2024-01-19 15:00:00-05:00,2024-01-19 15:15:00-05:00,1.878,ELEC
829,2024-01-19 15:15:00-05:00,2024-01-19 15:30:00-05:00,2.943,ELEC
830,2024-01-19 15:30:00-05:00,2024-01-19 15:45:00-05:00,2.247,ELEC
831,2024-01-19 15:45:00-05:00,2024-01-19 16:00:00-05:00,2.097,ELEC
832,2024-01-19 16:00:00-05:00,2024-01-19 16:15:00-05:00,2.604,ELEC
833,2024-01-19 16:15:00-05:00,2024-01-19 16:30:00-05:00,1.605,ELEC
834,2024-01-19 16:30:00-05:00,2024-01-19 16:45:00-05:00,3.531,ELEC
835,2024-01-19 16:45:00-05:00,2024-01-19 17:00:00-05:00,3.243,ELEC
836,2024-01-19 17:00:00-05:00,2024-01-19 17:15:00-05:00,2.385,ELEC
837,2024-01-19 17:15:00-05:00,2024-01-19 17:30:00-05:00,2.814,ELEC
838,2024-01-19 17:30:00-05:00,2024-01-19 17:45:00-05:00,3.306,ELEC
839,2024-01-19 17:45:00-05:00,2024-01-19 18:00:00-05:00,2.31,ELEC
840,2024-01-19 18:00:00-05:00,2024-01-19 18:15:00-05:00,2.427,ELEC
841,2024-01-19 18:15:00-05:00,2024-01-19 18:30:00-05:00,2.805,ELEC
842,2024-01-19 18:30:00-05:00,2024-01-19 18:45:00-05:00,2.352,ELEC
843,2024-01-19 18:45:00-05:00,2024-01-19 19:00:00-05:00,3.105,ELEC
844,2024-01-19 19:00:00-05:00,2024-01-19 19:15:00-05:00,1.854,ELEC
845,2024-01-19 19:15:00-05:00,2024-01-19 19:30:00-05:00,2.478,ELEC
846,2024-01-19 19:30:00-05:00,2024-01-19 19:45:00-05:00,2.712,ELEC
847,2024-01-19 19:45:00-05:00,2024-01-19 20:00:00-05:00,2.04,ELEC
848,2024-01-19 20:00:00-05:00,2024-01-19 20:15:00-05:00,2.598,ELEC
849,2024-01-19 20:15:00-05:00,2024-01-19 20:30:00-05:00,2.019,ELEC
850,2024-01-19 20:30:00-05:00,2024-01-19 20:45:00-05:00,1.803,ELEC
851,2024-01-19 20:45:00-05:00,2024-01-19 21:00:00-05:00,2.889,ELEC
852,2024-01-19 21:00:00-05:00,2024-01-19 21:15:00-05:00,1.248,ELEC
853,2024-01-19 21:15:00-05:00,2024-01-19 21:30:00-05:00,1.794,ELEC
854,2024-01-19 21:30:00-05:00,2024-01-19 21:45:00-05:00,1.848,ELEC
855,2024-01-19 21:45:00-05:00,2024-01-19 22:00:00-05:00,1.395,ELEC
856,2024-01-19 22:00:00-05:00,2024-01-19 22:15:00-05:00,1.107,ELEC
857,2024-01-19 22:15:00-05:00,2024-01-19 22:30:00-05:00,1.149,ELEC
858,2024-01-19 22:30:00-05:00,2024-01-19 22:45:00-05:00,1.248,ELEC
859,2024-01-19 22:45:00-05:00,2024-01-19 23:00:00-05:00,1.476,ELEC
860,2024-01-19 23:00:00-05:00,2024-01-19 23:15:00-05:00,1.059,ELEC
861,2024-01-19 23:15:00-05:00,2024-01-19 23:30:00-05:00,1.65,ELEC
862,2024-01-19 23:30:00-05:00,2024-01-19 23:45:00-05:00,1.911,ELEC
863,2024-01-19 23:45:00-05:00,2024-01-20 00:00:00-05:00,1.176,ELEC
864,2024-01-24 00:00:00-05:00,2024-01-24 00:15:00-05:00,0.873,ELEC
865,2024-01-24 00:15:00-05:00,2024-01-24 00:30:00-05:00,0.837,ELEC
866,2024-01-24 00:30:00-05:00,2024-01-24 00:45:00-05:00,0.93,ELEC
867,2024-01-24 00:45:00-05:00,2024-01-24 01:00:00-05:00,1.602,ELEC
868,2024-01-24 01:00:00-05:00,2024-01-24 01:15:00-05:00,0.816,ELEC
869,2024-01-24 01:15:00-05:00,2024-01-24 01:30:00-05:00,0.858,ELEC
870,2024-01-24 01:30:00-05:00,2024-01-24 01:45:00-05:00,1.083,ELEC
871,2024-01-24 01:45:00-05:00,2024-01-24 02:00:00-05:00,1.497,ELEC
872,2024-01-24 02:00:00-05:00,2024-01-24 02:15:00-05:00,0.945,ELEC
873,2024-01-24 02:15:00-05:00,2024-01-24 02:30:00-05:00,0.792,ELEC
874,2024-01-24 02:30:00-05:00,2024-01-24 02:45:00-05:00,1.443,ELEC
875,2024-01-24 02:45:00-05:00,2024-01-24 03:00:00-05:00,0.906,ELEC
876,2024-01-24 03:00:00-05:00,2024-01-24 03:15:00-05:00,0.909,ELEC
877,2024-01-24 03:15:00-05:00,2024-01-24 03:30:00-05:00,1.521,ELEC
878,2024-01-24 03:30:00-05:00,2024-01-24 03:45:00-05:00,0.918,ELEC
879,2024-01-24 03:45:00-05:00,2024-01-24 04:00:00-05:00,0.966,ELEC
880,2024-01-24 04:00:00-05:00,2024-01-24 04:15:00-05:00,1.647,ELEC
881,2024-01-24 04:15:00-05:00,2024-01-24 04:30:00-05:00,0.849,ELEC
882,2024-01-24 04:30:00-05:00,2024-01-24 04:45:00-05:00,1.254,ELEC
883,2024-01-24 04:45:00-05:00,2024-01-24 05:00:00-05:00,1.773,ELEC
884,2024-01-24 05:00:00-05:00,2024-01-24 05:15:00-05:00,0.981,ELEC
885,2024-01-24 05:15:00-05:00,2024-01-24 05:30:00-05:00,1.032,ELEC
886,2024-01-24 05:30:00-05:00,2024-01-24 05:45:00-05:00,1.416,ELEC
887,2024-01-24 05:45:00-05:00,2024-01-24 06:00:00-05:00,0.873,ELEC
888,2024-01-24 06:00:00-05:00,2024-01-24 06:15:00-05:00,1.68,ELEC
889,2024-01-24 06:15:00-05:00,2024-01-24 06:30:00-05:00,1.296,ELEC
890,2024-01-24 06:30:00-05:00,2024-01-24 06:45:00-05:00,1.566,ELEC
891,2024-01-24 06:45:00-05:00,2024-01-24 07:00:00-05:00,2.256,ELEC
892,2024-01-24 07:00:00-05:00,2024-01-24 07:15:00-05:00,2.406,ELEC
893,2024-01-24 07:15:00-05:00,2024-01-24 07:30:00-05:00,2.073,ELEC
894,2024-01-24 07:30:00-05:00,2024-01-24 07:45:00-05:00,2.217,ELEC
895,2024-01-24 07:45:00-05:00,2024-01-24 08:00:00-05:00,2.049,ELEC
896,2024-01-24 08:00:00-05:00,2024-01-24 08:15:00-05:00,2.238,ELEC
897,2024-01-24 08:15:00-05:00,2024-01-24 08:30:00-05:00,2.49,ELEC
898,2024-01-24 08:30:00-05:00,2024-01-24 08:45:00-05:00,2.52,ELEC
899,2024-01-24 08:45:00-05:00,2024-01-24 09:00:00-05:00,2.148,ELEC
900,2024-01-24 09:00:00-05:00,2024-01-24 09:15:00-05:00,1.845,ELEC
901,2024-01-24 09:15:00-05:00,2024-01-24 09:30:00-05:00,1.521,ELEC
902,2024-01-24 09:30:00-05:00,2024-01-24 09:45:00-05:00,2.511,ELEC
903,2024-01-24 09:45:00-05:00,2024-01-24 10:00:00-05:00,1.803,ELEC
904,2024-01-24 10:00:00-05:00,2024-01-24 10:15:00-05:00,1.332,ELEC
905,2024-01-24 10:15:00-05:00,2024-01-24 10:30:00-05:00,2.409,ELEC
906,2024-01-24 10:30:00-05:00,2024-01-24 10:45:00-05:00,1.458,ELEC
907,2024-01-24 10:45:00-05:00,2024-01-24 11:00:00-05:00,1.695,ELEC
908,2024-01-24 11:00:00-05:00,2024-01-24 11:15:00-05:00,1.719,ELEC
909,2024-01-24 11:15:00-05:00,2024-01-24 11:30:00-05:00,2.265,ELEC
910,2024-01-24 11:30:00-05:00,2024-01-24 11:45:00-05:00,1.695,ELEC
911,2024-01-24 11:45:00-05:00,2024-01-24 12:00:00-05:00,1.323,ELEC
912,2024-01-24 12:00:00-05:00,2024-01-24 12:15:00-05:00,2.238,ELEC
913,2024-01-24 12:15:00-05:00,2024-01-24 12:30:00-05:00,1.956,ELEC
914,2024-01-24 12:30:00-05:00,2024-01-24 12:45:00-05:00,1.62,ELEC
915,2024-01-24 12:45:00-05:00,2024-01-24 13:00:00-05:00,2.07,ELEC
916,2024-01-24 13:00:00-05:00,2024-01-24 13:15:00-05:00,1.542,ELEC
917,2024-01-24 13:15:00-05:00,2024-01-24 13:30:00-05:00,1.332,ELEC
918,2024-01-24 13:30:00-05:00,2024-01-24 13:45:00-05:00,2.007,ELEC
919,2024-01-24 13:45:00-05:00,2024-01-24 14:00:00-05:00,1.332,ELEC
920,2024-01-24 14:00:00-05:00,2024-01-24 14:15:00-05:00,1.431,ELEC
921,2024-01-24 14:15:00-05:00,2024-01-24 14:30:00-05:00,1.926,ELEC
922,2024-01-24 14:30:00-05:00,2024-01-24 14:45:00-05:00,1.233,ELEC
923,2024-01-24 14:45:00-05:00,2024-01-24 15:00:00-05:00,1.581,ELEC
924,2024-01-24 15:00:00-05:00,2024-01-24 15:15:00-05:00,1.893,ELEC
925,2024-01-24 15:15:00-05:00,2024-01-24 15:30:00-05:00,1.341,ELEC
926,2024-01-24 15:30:00-05:00,2024-01-24 15:45:00-05:00,1.149,ELEC
927,2024-01-24 15:45:00-05:00,2024-01-24 16:00:00-05:00,1.179,ELEC
928,2024-01-24 16:00:00-05:00,2024-01-24 16:15:00-05:00,1.407,ELEC
929,2024-01-24 16:15:00-05:00,2024-01-24 16:30:00-05:00,1.872,ELEC
