,start_time,end_time,consumption,type
930,2023-11-06 15:30:00-05:00,2023-11-06 15:45:00-05:00,0.804,ELEC
931,2023-11-06 15:45:00-05:00,2023-11-06 16:00:00-05:00,0.819,ELEC
932,2023-11-06 16:00:00-05:00,2023-11-06 16:15:00-05:00,0.723,ELEC
933,2023-11-06 16:15:00-05:00,2023-11-06 16:30:00-05:00,0.807,ELEC
934,2023-11-06 16:30:00-05:00,2023-11-06 16:45:00-05:00,0.942,ELEC
935,2023-11-06 16:45:00-05:00,2023-11-06 17:00:00-05:00,0.972,ELEC
936,2023-11-06 17:00:00-05:00,2023-11-06 17:15:00-05:00,0.873,ELEC
937,2023-11-06 17:15:00-05:00,2023-11-06 17:30:00-05:00,0.822,ELEC
938,2023-11-06 17:30:00-05:00,2023-11-06 17:45:00-05:00,0.96,ELEC
939,2023-11-06 17:45:00-05:00,2023-11-06 18:00:00-05:00,0.891,ELEC
940,2023-11-06 18:00:00-05:00,2023-11-06 18:15:00-05:00,0.702,ELEC
941,2023-11-06 18:15:00-05:00,2023-11-06 18:30:00-05:00,0.957,ELEC
942,2023-11-06 18:30:00-05:00,2023-11-06 18:45:00-05:00,0.948,ELEC
943,2023-11-06 18:45:00-05:00,2023-11-06 19:00:00-05:00,0.906,ELEC
944,2023-11-06 19:00:00-05:00,2023-11-06 19:15:00-05:00,0.933,ELEC
945,2023-11-06 19:15:00-05:00,2023-11-06 19:30:00-05:00,1.695,ELEC
946,2023-11-06 19:30:00-05:00,2023-11-06 19:45:00-05:00,0.936,ELEC
947,2023-11-06 19:45:00-05:00,2023-11-06 20:00:00-05:00,0.57,ELEC
948,2023-11-06 20:00:00-05:00,2023-11-06 20:15:00-05:00,0.39,ELEC
949,2023-11-06 20:15:00-05:00,2023-11-06 20:30:00-05:00,0.471,ELEC
950,2023-11-06 20:30:00-05:00,2023-11-06 20:45:00-05:00,0.486,ELEC
951,2023-11-06 20:45:00-05:00,2023-11-06 21:00:00-05:00,0.489,ELEC
952,2023-11-06 21:00:00-05:00,2023-11-06 21:15:00-05:00,0.51,ELEC
953,2023-11-06 21:15:00-05:00,2023-11-06 21:30:00-05:00,0.498,ELEC
954,2023-11-06 21:30:00-05:00,2023-11-06 21:45:00-05:00,0.552,ELEC
955,2023-11-06 21:45:00-05:00,2023-11-06 22:00:00-05:00,0.507,ELEC
956,2023-11-06 22:00:00-05:00,2023-11-06 22:15:00-05:00,0.336,ELEC
957,2023-11-06 22:15:00-05:00,2023-11-06 22:30:00-05:00,0.336,ELEC
958,2023-11-06 22:30:00-05:00,2023-11-06 22:45:00-05:00,0.321,ELEC
959,2023-11-06 22:45:00-05:00,2023-11-06 23:00:00-05:00,0.279,ELEC
960,2023-11-06 23:00:00-05:00,2023-11-06 23:15:00-05:00,0.243,ELEC
961,2023-11-06 23:15:00-05:00,2023-11-06 23:30:00-05:00,0.24,ELEC
962,2023-11-06 23:30:00-05:00,2023-11-06 23:45:00-05:00,0.204,ELEC
963,2023-11-06 23:45:00-05:00,2023-11-07 00:00:00-05:00,0.162,ELEC
964,2023-12-11 00:00:00-05:00,2023-12-11 00:15:00-05:00,0.501,ELEC
965,2023-12-11 00:15:00-05:00,2023-12-11 00:30:00-05:00,0.516,ELEC
966,2023-12-11 00:30:00-05:00,2023-12-11 00:45:00-05:00,0.492,ELEC
967,2023-12-11 00:45:00-05:00,2023-12-11 01:00:00-05:00,0.465,ELEC
968,2023-12-11 01:00:00-05:00,2023-12-11 01:15:00-05:00,0.438,ELEC
969,2023-12-11 01:15:00-05:00,2023-12-11 01:30:00-05:00,0.474,ELEC
970,2023-12-11 01:30:00-05:00,2023-12-11 01:45:00-05:00,0.423,ELEC
971,2023-12-11 01:45:00-05:00,2023-12-11 02:00:00-05:00,0.447,ELEC
972,2023-12-11 02:00:00-05:00,2023-12-11 02:15:00-05:00,0.447,ELEC
973,2023-12-11 02:15:00-05:00,2023-12-11 02:30:00-05:00,0.363,ELEC
974,2023-12-11 02:30:00-05:00,2023-12-11 02:45:00-05:00,0.531,ELEC
975,2023-12-11 02:45:00-05:00,2023-12-11 03:00:00-05:00,0.429,ELEC
976,2023-12-11 03:00:00-05:00,2023-12-11 03:15:00-05:00,0.504,ELEC
977,2023-12-11 03:15:00-05:00,2023-12-11 03:30:00-05:00,0.483,ELEC
978,2023-12-11 03:30:00-05:00,2023-12-11 03:45:00-05:00,0.468,ELEC
979,2023-12-11 03:45:00-05:00,2023-12-11 04:00:00-05:00,0.525,ELEC
980,2023-12-11 04:00:00-05:00,2023-12-11 04:15:00-05:00,0.489,ELEC
981,2023-12-11 04:15:00-05:00,2023-12-11 04:30:00-05:00,0.504,ELEC
982,2023-12-11 04:30:00-05:00,2023-12-11 04:45:00-05:00,0.531,ELEC
983,2023-12-11 04:45:00-05:00,2023-12-11 05:00:00-05:00,0.474,ELEC
984,2023-12-11 05:00:00-05:00,2023-12-11 05:15:00-05:00,0.525,ELEC
985,2023-12-11 05:15:00-05:00,2023-12-11 05:30:00-05:00,0.486,ELEC
986,2023-12-11 05:30:00-05:00,2023-12-11 05:45:00-05:00,0.6,ELEC
987,2023-12-11 05:45:00-05:00,2023-12-11 06:00:00-05:00,0.516,ELEC
988,2023-12-11 06:00:00-05:00,2023-12-11 06:15:00-05:00,0.603,ELEC
989,2023-12-11 06:15:00-05:00,2023-12-11 06:30:00-05:00,0.579,ELEC
990,2023-12-11 06:30:00-05:00,2023-12-11 06:45:00-05:00,1.428,ELEC
991,2023-12-11 06:45:00-05:00,2023-12-11 07:00:00-05:00,1.362,ELEC
992,2023-12-11 07:00:00-05:00,2023-12-11 07:15:00-05:00,2.118,ELEC
993,2023-12-11 07:15:00-05:00,2023-12-11 07:30:00-05:00,1.749,ELEC
994,2023-12-11 07:30:00-05:00,2023-12-11 07:45:00-05:00,1.503,ELEC
995,2023-12-11 07:45:00-05:00,2023-12-11 08:00:00-05:00,2.241,ELEC
996,2023-12-11 08:00:00-05:00,2023-12-11 08:15:00-05:00,1.761,ELEC
997,2023-12-11 08:15:00-05:00,2023-12-11 08:30:00-05:00,1.8,ELEC
998,2023-12-11 08:30:00-05:00,2023-12-11 08:45:00-05:00,1.455,ELEC
999,2023-12-11 08:45:00-05:00,2023-12-11 09:00:00-05:00,1.53,ELEC
1000,2023-12-11 09:00:00-05:00,2023-12-11 09:15:00-05:00,1.635,ELEC
1001,2023-12-11 09:15:00-05:00,2023-12-11 09:30:00-05:00,1.527,ELEC
1002,2023-12-11 09:30:00-05:00,2023-12-11 09:45:00-05:00,1.725,ELEC
1003,2023-12-11 09:45:00-05:00,2023-12-11 10:00:00-05:00,1.521,ELEC
1004,2023-12-11 10:00:00-05:00,2023-12-11 10:15:00-05:00,1.431,ELEC
1005,2023-12-11 10:15:00-05:00,2023-12-11 10:30:00-05:00,1.674,ELEC
1006,2023-12-11 10:30:00-05:00,2023-12-11 10:45:00-05:00,1.329,ELEC
1007,2023-12-11 10:45:00-05:00,2023-12-11 11:00:00-05:00,2.013,ELEC
1008,2023-12-11 11:00:00-05:00,2023-12-11 11:15:00-05:00,1.521,ELEC
1009,2023-12-11 11:15:00-05:00,2023-12-11 11:30:00-05:00,1.443,ELEC
1010,2023-12-11 11:30:00-05:00,2023-12-11 11:45:00-05:00,1.566,ELEC
1011,2023-12-11 11:45:00-05:00,2023-12-11 12:00:00-05:00,1.671,ELEC
1012,2023-12-11 12:00:00-05:00,2023-12-11 12:15:00-05:00,1.332,ELEC
1013,2023-12-11 12:15:00-05:00,2023-12-11 12:30:00-05:00,1.314,ELEC
1014,2023-12-11 12:30:00-05:00,2023-12-11 12:45:00-05:00,1.362,ELEC
1015,2023-12-11 12:45:00-05:00,2023-12-11 13:00:00-05:00,1.824,ELEC
1016,2023-12-11 13:00:00-05:00,2023-12-11 13:15:00-05:00,1.686,ELEC
1017,2023-12-11 13:15:00-05:00,2023-12-11 13:30:00-05:00,1.395,ELEC
1018,2023-12-11 13:30:00-05:00,2023-12-11 13:45:00-05:00,1.188,ELEC
1019,2023-12-11 13:45:00-05:00,2023-12-11 14:00:00-05:00,1.212,ELEC
1020,2023-12-11 14:00:00-05:00,2023-12-11 14:15:00-05:00,1.914,ELEC
1021,2023-12-11 14:15:00-05:00,2023-12-11 14:30:00-05:00,1.089,ELEC
1022,2023-12-11 14:30:00-05:00,2023-12-11 14:45:00-05:00,1.044,ELEC
1023,2023-12-11 14:45:00-05:00,2023-12-11 15:00:00-05:00,1.23,ELEC
1024,2023-12-11 15:00:00-05:00,2023-12-11 15:15:00-05:00,1.347,ELEC
1025,2023-12-11 15:15:00-05:00,2023-12-11 15:30:00-05:00,2.124,ELEC
1026,2023-12-11 15:30:00-05:00,2023-12-11 15:45:00-05:00,1.26,ELEC
1027,2023-12-11 15:45:00-05:00,2023-12-11 16:00:00-05:00,1.119,ELEC
1028,2023-12-11 16:00:00-05:00,2023-12-11 16:15:00-05:00,1.107,ELEC
1029,2023-12-11 16:15:00-05:00,2023-12-11 16:30:00-05:00,1.305,ELEC
1030,2023-12-11 16:30:00-05:00,2023-12-11 16:45:00-05:00,2.118,ELEC
1031,2023-12-11 16:45:00-05:00,2023-12-11 17:00:00-05:00,1.197,ELEC
1032,2023-12-11 17:00:00-05:00,2023-12-11 17:15:00-05:00,2.142,ELEC
1033,2023-12-11 17:15:00-05:00,2023-12-11 17:30:00-05:00,1.302,ELEC
1034,2023-12-11 17:30:00-05:00,2023-12-11 17:45:00-05:00,1.539,ELEC
1035,2023-12-11 17:45:00-05:00,2023-12-11 18:00:00-05:00,1.899,ELEC
1036,2023-12-11 18:00:00-05:00,2023-12-11 18:15:00-05:00,1.086,ELEC
1037,2023-12-11 18:15:00-05:00,2023-12-11 18:30:00-05:00,1.803,ELEC
1038,2023-12-11 18:30:00-05:00,2023-12-11 18:45:00-05:00,1.47,ELEC
1039,2023-12-11 18:45:00-05:00,2023-12-11 19:00:00-05:00,1.107,ELEC
1040,2023-12-11 19:00:00-05:00,2023-12-11 19:15:00-05:00,2.049,ELEC
1041,2023-12-11 19:15:00-05:00,2023-12-11 19:30:00-05:00,1.161,ELEC
1042,2023-12-11 19:30:00-05:00,2023-12-11 19:45:00-05:00,1.092,ELEC
1043,2023-12-11 19:45:00-05:00,2023-12-11 20:00:00-05:00,1.116,ELEC
1044,2023-12-11 20:00:00-05:00,2023-12-11 20:15:00-05:00,2.316,ELEC
1045,2023-12-11 20:15:00-05:00,2023-12-11 20:30:00-05:00,1.263,ELEC
1046,2023-12-11 20:30:00-05:00,2023-12-11 20:45:00-05:00,1.032,ELEC
1047,2023-12-11 20:45:00-05:00,2023-12-11 21:00:00-05:00,2.037,ELEC
1048,2023-12-11 21:00:00-05:00,2023-12-11 21:15:00-05:00,0.786,ELEC
1049,2023-12-11 21:15:00-05:00,2023-12-11 21:30:00-05:00,0.84,ELEC
1050,2023-12-11 21:30:00-05:00,2023-12-11 21:45:00-05:00,1.533,ELEC
1051,2023-12-11 21:45:00-05:00,2023-12-11 22:00:00-05:00,0.72,ELEC
1052,2023-12-11 22:00:00-05:00,2023-12-11 22:15:00-05:00,0.723,ELEC
1053,2023-12-11 22:15:00-05:00,2023-12-11 22:30:00-05:00,0.774,ELEC
1054,2023-12-11 22:30:00-05:00,2023-12-11 22:45:00-05:00,0.609,ELEC
1055,2023-12-11 22:45:00-05:00,2023-12-11 23:00:00-05:00,0.741,ELEC
1056,2023-12-11 23:00:00-05:00,2023-12-11 23:15:00-05:00,0.627,ELEC
1057,2023-12-11 23:15:00-05:00,2023-12-11 23:30:00-05:00,0.612,ELEC
1058,2023-12-11 23:30:00-05:00,2023-12-11 23:45:00-05:00,0.666,ELEC
1059,2023-12-11 23:45:00-05:00,2023-12-12 00:00:00-05:00,0.78,ELEC
1060,2023-12-12 00:00:00-05:00,2023-12-12 00:15:00-05:00,0.657,ELEC
1061,2023-12-12 00:15:00-05:00,2023-12-12 00:30:00-05:00,0.714,ELEC
1062,2023-12-12 00:30:00-05:00,2023-12-12 00:45:00-05:00,1.593,ELEC
1063,2023-12-12 00:45:00-05:00,2023-12-12 01:00:00-05:00,0.573,ELEC
1064,2023-12-12 01:00:00-05:00,2023-12-12 01:15:00-05:00,0.681,ELEC
1065,2023-12-12 01:15:00-05:00,2023-12-12 01:30:00-05:00,0.762,ELEC
1066,2023-12-12 01:30:00-05:00,2023-12-12 01:45:00-05:00,1.458,ELEC
1067,2023-12-12 01:45:00-05:00,2023-12-12 02:00:00-05:00,0.702,ELEC
1068,2023-12-12 02:00:00-05:00,2023-12-12 02:15:00-05:00,0.771,ELEC
1069,2023-12-12 02:15:00-05:00,2023-12-12 02:30:00-05:00,1.377,ELEC
1070,2023-12-12 02:30:00-05:00,2023-12-12 02:45:00-05:00,0.774,ELEC
1071,2023-12-12 02:45:00-05:00,2023-12-12 03:00:00-05:00,0.771,ELEC
1072,2023-12-12 03:00:00-05:00,2023-12-12 03:15:00-05:00,1.227,ELEC
1073,2023-12-12 03:15:00-05:00,2023-12-12 03:30:00-05:00,0.741,ELEC
1074,2023-12-12 03:30:00-05:00,2023-12-12 03:45:00-05:00,1.275,ELEC
1075,2023-12-12 03:45:00-05:00,2023-12-12 04:00:00-05:00,1.272,ELEC
1076,2023-12-12 04:00:00-05:00,2023-12-12 04:15:00-05:00,0.747,ELEC
1077,2023-12-12 04:15:00-05:00,2023-12-12 04:30:00-05:00,1.152,ELEC
1078,2023-12-12 04:30:00-05:00,2023-12-12 04:45:00-05:00,1.08,ELEC
1079,2023-12-12 04:45:00-05:00,2023-12-12 05:00:00-05:00,0.756,ELEC
1080,2023-12-12 05:00:00-05:00,2023-12-12 05:15:00-05:00,1.563,ELEC
1081,2023-12-12 05:15:00-05:00,2023-12-12 05:30:00-05:00,0.807,ELEC
1082,2023-12-12 05:30:00-05:00,2023-12-12 05:45:00-05:00,1.428,ELEC
1083,2023-12-12 05:45:00-05:00,2023-12-12 06:00:00-05:00,0.873,ELEC
1084,2023-12-12 06:00:00-05:00,2023-12-12 06:15:00-05:00,1.242,ELEC
1085,2023-12-12 06:15:00-05:00,2023-12-12 06:30:00-05:00,1.956,ELEC
1086,2023-12-12 06:30:00-05:00,2023-12-12 06:45:00-05:00,1.617,ELEC
1087,2023-12-12 06:45:00-05:00,2023-12-12 07:00:00-05:00,2.523,ELEC
1088,2023-12-12 07:00:00-05:00,2023-12-12 07:15:00-05:00,3.696,ELEC
1089,2023-12-12 07:15:00-05:00,2023-12-12 07:30:00-05:00,2.04,ELEC
1090,2023-12-12 07:30:00-05:00,2023-12-12 07:45:00-05:00,3.687,ELEC
1091,2023-12-12 07:45:00-05:00,2023-12-12 08:00:00-05:00,2.526,ELEC
1092,2023-12-12 08:00:00-05:00,2023-12-12 08:15:00-05:00,2.175,ELEC
1093,2023-12-12 08:15:00-05:00,2023-12-12 08:30:00-05:00,1.962,ELEC
1094,2023-12-12 08:30:00-05:00,2023-12-12 08:45:00-05:00,1.599,ELEC
1095,2023-12-12 08:45:00-05:00,2023-12-12 09:00:00-05:00,2.382,ELEC
1096,2023-12-12 09:00:00-05:00,2023-12-12 09:15:00-05:00,1.536,ELEC
1097,2023-12-12 09:15:00-05:00,2023-12-12 09:30:00-05:00,1.434,ELEC
1098,2023-12-12 09:30:00-05:00,2023-12-12 09:45:00-05:00,1.578,ELEC
1099,2023-12-12 09:45:00-05:00,2023-12-12 10:00:00-05:00,2.313,ELEC
1100,2023-12-12 10:00:00-05:00,2023-12-12 10:15:00-05:00,1.437,ELEC
1101,2023-12-12 10:15:00-05:00,2023-12-12 10:30:00-05:00,1.392,ELEC
1102,2023-12-12 10:30:00-05:00,2023-12-12 10:45:00-05:00,1.623,ELEC
1103,2023-12-12 10:45:00-05:00,2023-12-12 11:00:00-05:00,1.935,ELEC
1104,2023-12-12 11:00:00-05:00,2023-12-12 11:15:00-05:00,1.263,ELEC
1105,2023-12-12 11:15:00-05:00,2023-12-12 11:30:00-05:00,1.359,ELEC
1106,2023-12-12 11:30:00-05:00,2023-12-12 11:45:00-05:00,1.623,ELEC
1107,2023-12-12 11:45:00-05:00,2023-12-12 12:00:00-05:00,1.836,ELEC
1108,2023-12-12 12:00:00-05:00,2023-12-12 12:15:00-05:00,1.152,ELEC
1109,2023-12-12 12:15:00-05:00,2023-12-12 12:30:00-05:00,1.443,ELEC
1110,2023-12-12 12:30:00-05:00,2023-12-12 12:45:00-05:00,1.974,ELEC
1111,2023-12-12 12:45:00-05:00,2023-12-12 13:00:00-05:00,1.425,ELEC
1112,2023-12-12 13:00:00-05:00,2023-12-12 13:15:00-05:00,1.293,ELEC
1113,2023-12-12 13:15:00-05:00,2023-12-12 13:30:00-05:00,2.193,ELEC
1114,2023-12-12 13:30:00-05:00,2023-12-12 13:45:00-05:00,1.257,ELEC
1115,2023-12-12 13:45:00-05:00,2023-12-12 14:00:00-05:00,1.248,ELEC
1116,2023-12-12 14:00:00-05:00,2023-12-12 14:15:00-05:00,1.914,ELEC
1117,2023-12-12 14:15:00-05:00,2023-12-12 14:30:00-05:00,1.356,ELEC
1118,2023-12-12 14:30:00-05:00,2023-12-12 14:45:00-05:00,1.056,ELEC
1119,2023-12-12 14:45:00-05:00,2023-12-12 15:00:00-05:00,2.478,ELEC
1120,2023-12-12 15:00:00-05:00,2023-12-12 15:15:00-05:00,1.578,ELEC
1121,2023-12-12 15:15:00-05:00,2023-12-12 15:30:00-05:00,1.233,ELEC
1122,2023-12-12 15:30:00-05:00,2023-12-12 15:45:00-05:00,1.863,ELEC
1123,2023-12-12 15:45:00-05:00,2023-12-12 16:00:00-05:00,1.098,ELEC
1124,2023-12-12 16:00:00-05:00,2023-12-12 16:15:00-05:00,1.26,ELEC
1125,2023-12-12 16:15:00-05:00,2023-12-12 16:30:00-05:00,2.658,ELEC
1126,2023-12-12 16:30:00-05:00,2023-12-12 16:45:00-05:00,1.74,ELEC
1127,2023-12-12 16:45:00-05:00,2023-12-12 17:00:00-05:00,2.397,ELEC
1128,2023-12-12 17:00:00-05:00,2023-12-12 17:15:00-05:00,1.293,ELEC
1129,2023-12-12 17:15:00-05:00,2023-12-12 17:30:00-05:00,1.626,ELEC
1130,2023-12-12 17:30:00-05:00,2023-12-12 17:45:00-05:00,1.83,ELEC
1131,2023-12-12 17:45:00-05:00,2023-12-12 18:00:00-05:00,1.428,ELEC
1132,2023-12-12 18:00:00-05:00,2023-12-12 18:15:00-05:00,2.184,ELEC
1133,2023-12-12 18:15:00-05:00,2023-12-12 18:30:00-05:00,1.167,ELEC
1134,2023-12-12 18:30:00-05:00,2023-12-12 18:45:00-05:00,2.061,ELEC
1135,2023-12-12 18:45:00-05:00,2023-12-12 19:00:00-05:00,1.806,ELEC
1136,2023-12-12 19:00:00-05:00,2023-12-12 19:15:00-05:00,1.314,ELEC
1137,2023-12-12 19:15:00-05:00,2023-12-12 19:30:00-05:00,1.959,ELEC
1138,2023-12-12 19:30:00-05:00,2023-12-12 19:45:00-05:00,1.203,ELEC
1139,2023-12-12 19:45:00-05:00,2023-12-12 20:00:00-05:00,1.608,ELEC
1140,2023-12-12 20:00:00-05:00,2023-12-12 20:15:00-05:00,2.382,ELEC
1141,2023-12-12 20:15:00-05:00,2023-12-12 20:30:00-05:00,1.503,ELEC
1142,2023-12-12 20:30:00-05:00,2023-12-12 20:45:00-05:00,0.924,ELEC
1143,2023-12-12 20:45:00-05:00,2023-12-12 21:00:00-05:00,1.701,ELEC
1144,2023-12-12 21:00:00-05:00,2023-12-12 21:15:00-05:00,0.789,ELEC
1145,2023-12-12 21:15:00-05:00,2023-12-12 21:30:00-05:00,0.96,ELEC
1146,2023-12-12 21:30:00-05:00,2023-12-12 21:45:00-05:00,1.44,ELEC
1147,2023-12-12 21:45:00-05:00,2023-12-12 22:00:00-05:00,0.78,ELEC
1148,2023-12-12 22:00:00-05:00,2023-12-12 22:15:00-05:00,0.777,ELEC
1149,2023-12-12 22:15:00-05:00,2023-12-12 22:30:00-05:00,0.882,ELEC
1150,2023-12-12 22:30:00-05:00,2023-12-12 22:45:00-05:00,0.816,ELEC
1151,2023-12-12 22:45:00-05:00,2023-12-12 23:00:00-05:00,0.78,ELEC
1152,2023-12-12 23:00:00-05:00,2023-12-12 23:15:00-05:00,0.732,ELEC
1153,2023-12-12 23:15:00-05:00,2023-12-12 23:30:00-05:00,0.639,ELEC
1154,2023-12-12 23:30:00-05:00,2023-12-12 23:45:00-05:00,0.66,ELEC
1155,2023-12-12 23:45:00-05:00,2023-12-13 00:00:00-05:00,0.585,ELEC
1156,2024-01-13 00:00:00-05:00,2024-01-13 00:15:00-05:00,0.561,ELEC
1157,2024-01-13 00:15:00-05:00,2024-01-13 00:30:00-05:00,0.591,ELEC
1158,2024-01-13 00:30:00-05:00,2024-01-13 00:45:00-05:00,0.513,ELEC
1159,2024-01-13 00:45:00-05:00,2024-01-13 01:00:00-05:00,0.525,ELEC
1160,2024-01-13 01:00:00-05:00,2024-01-13 01:15:00-05:00,0.603,ELEC
1161,2024-01-13 01:15:00-05:00,2024-01-13 01:30:00-05:00,0.516,ELEC
1162,2024-01-13 01:30:00-05:00,2024-01-13 01:45:00-05:00,0.588,ELEC
1163,2024-01-13 01:45:00-05:00,2024-01-13 02:00:00-05:00,0.495,ELEC
1164,2024-01-13 02:00:00-05:00,2024-01-13 02:15:00-05:00,0.501,ELEC
1165,2024-01-13 02:15:00-05:00,2024-01-13 02:30:00-05:00,0.528,ELEC
1166,2024-01-13 02:30:00-05:00,2024-01-13 02:45:00-05:00,0.462,ELEC
1167,2024-01-13 02:45:00-05:00,2024-01-13 03:00:00-05:00,0.6,ELEC
1168,2024-01-13 03:00:00-05:00,2024-01-13 03:15:00-05:00,0.528,ELEC
1169,2024-01-13 03:15:00-05:00,2024-01-13 03:30:00-05:00,0.534,ELEC
1170,2024-01-13 03:30:00-05:00,2024-01-13 03:45:00-05:00,0.576,ELEC
1171,2024-01-13 03:45:00-05:00,2024-01-13 04:00:00-05:00,0.474,ELEC
1172,2024-01-13 04:00:00-05:00,2024-01-13 04:15:00-05:00,1.131,ELEC
1173,2024-01-13 04:15:00-05:00,2024-01-13 04:30:00-05:00,0.741,ELEC
1174,2024-01-13 04:30:00-05:00,2024-01-13 04:45:00-05:00,0.507,ELEC
1175,2024-01-13 04:45:00-05:00,2024-01-13 05:00:00-05:00,0.453,ELEC
1176,2024-01-13 05:00:00-05:00,2024-01-13 05:15:00-05:00,0.57,ELEC
1177,2024-01-13 05:15:00-05:00,2024-01-13 05:30:00-05:00,1.125,ELEC
1178,2024-01-13 05:30:00-05:00,2024-01-13 05:45:00-05:00,0.609,ELEC
1179,2024-01-13 05:45:00-05:00,2024-01-13 06:00:00-05:00,0.501,ELEC
1180,2024-01-13 06:00:00-05:00,2024-01-13 06:15:00-05:00,0.501,ELEC
1181,2024-01-13 06:15:00-05:00,2024-01-13 06:30:00-05:00,0.522,ELEC
1182,2024-01-13 06:30:00-05:00,2024-01-13 06:45:00-05:00,1.755,ELEC
1183,2024-01-13 06:45:00-05:00,2024-01-13 07:00:00-05:00,0.846,ELEC
1184,2024-01-13 07:00:00-05:00,2024-01-13 07:15:00-05:00,0.927,ELEC
1185,2024-01-13 07:15:00-05:00,2024-01-13 07:30:00-05:00,0.774,ELEC
1186,2024-01-13 07:30:00-05:00,2024-01-13 07:45:00-05:00,1.488,ELEC
1187,2024-01-13 07:45:00-05:00,2024-01-13 08:00:00-05:00,1.272,ELEC
1188,2024-01-13 08:00:00-05:00,2024-01-13 08:15:00-05:00,1.335,ELEC
1189,2024-01-13 08:15:00-05:00,2024-01-13 08:30:00-05:00,1.536,ELEC
1190,2024-01-13 08:30:00-05:00,2024-01-13 08:45:00-05:00,1.083,ELEC
1191,2024-01-13 08:45:00-05:00,2024-01-13 09:00:00-05:00,1.776,ELEC
1192,2024-01-13 09:00:00-05:00,2024-01-13 09:15:00-05:00,0.978,ELEC
1193,2024-01-13 09:15:00-05:00,2024-01-13 09:30:00-05:00,1.263,ELEC
1194,2024-01-13 09:30:00-05:00,2024-01-13 09:45:00-05:00,1.146,ELEC
1195,2024-01-13 09:45:00-05:00,2024-01-13 10:00:00-05:00,0.906,ELEC
1196,2024-01-13 10:00:00-05:00,2024-01-13 10:15:00-05:00,1.038,ELEC
1197,2024-01-13 10:15:00-05:00,2024-01-13 10:30:00-05:00,1.059,ELEC
1198,2024-01-13 10:30:00-05:00,2024-01-13 10:45:00-05:00,0.933,ELEC
1199,2024-01-13 10:45:00-05:00,2024-01-13 11:00:00-05:00,1.044,ELEC
1200,2024-01-13 11:00:00-05:00,2024-01-13 11:15:00-05:00,1.068,ELEC
1201,2024-01-13 11:15:00-05:00,2024-01-13 11:30:00-05:00,1.065,ELEC
1202,2024-01-13 11:30:00-05:00,2024-01-13 11:45:00-05:00,1.119,ELEC
1203,2024-01-13 11:45:00-05:00,2024-01-13 12:00:00-05:00,1.122,ELEC
1204,2024-01-13 12:00:00-05:00,2024-01-13 12:15:00-05:00,1.035,ELEC
1205,2024-01-13 12:15:00-05:00,2024-01-13 12:30:00-05:00,1.032,ELEC
1206,2024-01-13 12:30:00-05:00,2024-01-13 12:45:00-05:00,1.2,ELEC
1207,2024-01-13 12:45:00-05:00,2024-01-13 13:00:00-05:00,1.179,ELEC
1208,2024-01-13 13:00:00-05:00,2024-01-13 13:15:00-05:00,1.158,ELEC
1209,2024-01-13 13:15:00-05:00,2024-01-13 13:30:00-05:00,1.167,ELEC
1210,2024-01-13 13:30:00-05:00,2024-01-13 13:45:00-05:00,1.23,ELEC
1211,2024-01-13 13:45:00-05:00,2024-01-13 14:00:00-05:00,1.146,ELEC
1212,2024-01-13 14:00:00-05:00,2024-01-13 14:15:00-05:00,1.806,ELEC
1213,2024-01-13 14:15:00-05:00,2024-01-13 14:30:00-05:00,1.569,ELEC
1214,2024-01-13 14:30:00-05:00,2024-01-13 14:45:00-05:00,1.188,ELEC
1215,2024-01-13 14:45:00-05:00,2024-01-13 15:00:00-05:00,1.245,ELEC
1216,2024-01-13 15:00:00-05:00,2024-01-13 15:15:00-05:00,1.089,ELEC
1217,2024-01-13 15:15:00-05:00,2024-01-13 15:30:00-05:00,1.023,ELEC
1218,2024-01-13 15:30:00-05:00,2024-01-13 15:45:00-05:00,1.11,ELEC
1219,2024-01-13 15:45:00-05:00,2024-01-13 16:00:00-05:00,1.056,ELEC
1220,2024-01-13 16:00:00-05:00,2024-01-13 16:15:00-05:00,1.119,ELEC
1221,2024-01-13 16:15:00-05:00,2024-01-13 16:30:00-05:00,1.026,ELEC
1222,2024-01-13 16:30:00-05:00,2024-01-13 16:45:00-05:00,1.068,ELEC
1223,2024-01-13 16:45:00-05:00,2024-01-13 17:00:00-05:00,2.064,ELEC
1224,2024-01-13 17:00:00-05:00,2024-01-13 17:15:00-05:00,1.503,ELEC
1225,2024-01-13 17:15:00-05:00,2024-01-13 17:30:00-05:00,1.329,ELEC
1226,2024-01-13 17:30:00-05:00,2024-01-13 17:45:00-05:00,2.241,ELEC
1227,2024-01-13 17:45:00-05:00,2024-01-13 18:00:00-05:00,1.434,ELEC
1228,2024-01-13 18:00:00-05:00,2024-01-13 18:15:00-05:00,1.515,ELEC
1229,2024-01-13 18:15:00-05:00,2024-01-13 18:30:00-05:00,2.154,ELEC
1230,2024-01-13 18:30:00-05:00,2024-01-13 18:45:00-05:00,1.365,ELEC
1231,2024-01-13 18:45:00-05:00,2024-01-13 19:00:00-05:00,1.422,ELEC
1232,2024-01-13 19:00:00-05:00,2024-01-13 19:15:00-05:00,2.322,ELEC
1233,2024-01-13 19:15:00-05:00,2024-01-13 19:30:00-05:00,1.626,ELEC
1234,2024-01-13 19:30:00-05:00,2024-01-13 19:45:00-05:00,1.488,ELEC
