start_time,end_time,consumption,type
2024-06-02 07:15:00-04:00,2024-06-02 07:30:00-04:00,0.171,ELEC
2024-06-02 07:30:00-04:00,2024-06-02 07:45:00-04:00,0.18,ELEC
2024-06-02 07:45:00-04:00,2024-06-02 08:00:00-04:00,0.213,ELEC
2024-06-02 08:00:00-04:00,2024-06-02 08:15:00-04:00,0.432,ELEC
2024-06-02 08:15:00-04:00,2024-06-02 08:30:00-04:00,0.258,ELEC
2024-06-02 08:30:00-04:00,2024-06-02 08:45:00-04:00,0.273,ELEC
2024-06-02 08:45:00-04:00,2024-06-02 09:00:00-04:00,0.471,ELEC
2024-06-02 09:00:00-04:00,2024-06-02 09:15:00-04:00,0.507,ELEC
2024-06-02 09:15:00-04:00,2024-06-02 09:30:00-04:00,0.354,ELEC
2024-06-02 09:30:00-04:00,2024-06-02 09:45:00-04:00,0.318,ELEC
2024-06-02 09:45:00-04:00,2024-06-02 10:00:00-04:00,0.357,ELEC
2024-06-02 10:00:00-04:00,2024-06-02 10:15:00-04:00,0.294,ELEC
2024-06-02 10:15:00-04:00,2024-06-02 10:30:00-04:00,0.363,ELEC
2024-06-02 10:30:00-04:00,2024-06-02 10:45:00-04:00,0.411,ELEC
2024-06-02 10:45:00-04:00,2024-06-02 11:00:00-04:00,0.513,ELEC
2024-06-02 11:00:00-04:00,2024-06-02 11:15:00-04:00,0.489,ELEC
2024-06-02 11:15:00-04:00,2024-06-02 11:30:00-04:00,0.522,ELEC
2024-06-02 11:30:00-04:00,2024-06-02 11:45:00-04:00,0.402,ELEC
2024-06-02 11:45:00-04:00,2024-06-02 12:00:00-04:00,0.438,ELEC
2024-06-02 12:00:00-04:00,2024-06-02 12:15:00-04:00,0.684,ELEC
2024-06-02 12:15:00-04:00,2024-06-02 12:30:00-04:00,0.72,ELEC
2024-06-02 12:30:00-04:00,2024-06-02 12:45:00-04:00,0.363,ELEC
2024-06-02 12:45:00-04:00,2024-06-02 13:00:00-04:00,0.33,ELEC
2024-06-02 13:00:00-04:00,2024-06-02 13:15:00-04:00,0.318,ELEC
2024-06-02 13:15:00-04:00,2024-06-02 13:30:00-04:00,0.42,ELEC
2024-06-02 13:30:00-04:00,2024-06-02 13:45:00-04:00,0.465,ELEC
2024-06-02 13:45:00-04:00,2024-06-02 14:00:00-04:00,0.462,ELEC
2024-06-02 14:00:00-04:00,2024-06-02 14:15:00-04:00,0.453,ELEC
2024-06-02 14:15:00-04:00,2024-06-02 14:30:00-04:00,0.42,ELEC
2024-06-02 14:30:00-04:00,2024-06-02 14:45:00-04:00,0.393,ELEC
2024-06-02 14:45:00-04:00,2024-06-02 15:00:00-04:00,0.456,ELEC
2024-06-02 15:00:00-04:00,2024-06-02 15:15:00-04:00,0.411,ELEC
2024-06-02 15:15:00-04:00,2024-06-02 15:30:00-04:00,0.375,ELEC
2024-06-02 15:30:00-04:00,2024-06-02 15:45:00-04:00,0.273,ELEC
2024-06-02 15:45:00-04:00,2024-06-02 16:00:00-04:00,0.309,ELEC
2024-06-02 16:00:00-04:00,2024-06-02 16:15:00-04:00,0.36,ELEC
2024-06-02 16:15:00-04:00,2024-06-02 16:30:00-04:00,0.678,ELEC
2024-06-02 16:30:00-04:00,2024-06-02 16:45:00-04:00,0.36,ELEC
2024-06-02 16:45:00-04:00,2024-06-02 17:00:00-04:00,0.402,ELEC
2024-06-02 17:00:00-04:00,2024-06-02 17:15:00-04:00,0.357,ELEC
2024-06-02 17:15:00-04:00,2024-06-02 17:30:00-04:00,0.399,ELEC
2024-06-02 17:30:00-04:00,2024-06-02 17:45:00-04:00,0.447,ELEC
2024-06-02 17:45:00-04:00,2024-06-02 18:00:00-04:00,0.954,ELEC
2024-06-02 18:00:00-04:00,2024-06-02 18:15:00-04:00,0.942,ELEC
2024-06-02 18:15:00-04:00,2024-06-02 18:30:00-04:00,0.6,ELEC
2024-06-02 18:30:00-04:00,2024-06-02 18:45:00-04:00,0.921,ELEC
2024-06-02 18:45:00-04:00,2024-06-02 19:00:00-04:00,0.924,ELEC
2024-06-02 19:00:00-04:00,2024-06-02 19:15:00-04:00,1.209,ELEC
2024-06-02 19:15:00-04:00,2024-06-02 19:30:00-04:00,1.035,ELEC
2024-06-02 19:30:00-04:00,2024-06-02 19:45:00-04:00,0.525,ELEC
2024-06-02 19:45:00-04:00,2024-06-02 20:00:00-04:00,0.483,ELEC
2024-06-02 20:00:00-04:00,2024-06-02 20:15:00-04:00,0.483,ELEC
2024-06-02 20:15:00-04:00,2024-06-02 20:30:00-04:00,0.873,ELEC
2024-06-02 20:30:00-04:00,2024-06-02 20:45:00-04:00,0.954,ELEC
2024-06-02 20:45:00-04:00,2024-06-02 21:00:00-04:00,0.393,ELEC
2024-06-02 21:00:00-04:00,2024-06-02 21:15:00-04:00,0.333,ELEC
2024-06-02 21:15:00-04:00,2024-06-02 21:30:00-04:00,0.315,ELEC
2024-06-02 21:30:00-04:00,2024-06-02 21:45:00-04:00,0.795,ELEC
2024-06-02 21:45:00-04:00,2024-06-02 22:00:00-04:00,0.825,ELEC
2024-06-02 22:00:00-04:00,2024-06-02 22:15:00-04:00,0.783,ELEC
2024-06-02 22:15:00-04:00,2024-06-02 22:30:00-04:00,0.768,ELEC
2024-06-02 22:30:00-04:00,2024-06-02 22:45:00-04:00,0.942,ELEC
2024-06-02 22:45:00-04:00,2024-06-02 23:00:00-04:00,0.477,ELEC
2024-06-02 23:00:00-04:00,2024-06-02 23:15:00-04:00,0.21,ELEC
2024-06-02 23:15:00-04:00,2024-06-02 23:30:00-04:00,0.225,ELEC
2024-06-02 23:30:00-04:00,2024-06-02 23:45:00-04:00,0.486,ELEC
2024-06-02 23:45:00-04:00,2024-06-03 00:00:00-04:00,0.747,ELEC
2024-06-03 00:00:00-04:00,2024-06-03 00:15:00-04:00,0.636,ELEC
2024-06-03 00:15:00-04:00,2024-06-03 00:30:00-04:00,0.177,ELEC
2024-06-03 00:30:00-04:00,2024-06-03 00:45:00-04:00,0.195,ELEC
2024-06-03 00:45:00-04:00,2024-06-03 01:00:00-04:00,0.21,ELEC
2024-06-03 01:00:00-04:00,2024-06-03 01:15:00-04:00,0.21,ELEC
2024-06-03 01:15:00-04:00,2024-06-03 01:30:00-04:00,0.606,ELEC
2024-06-03 01:30:00-04:00,2024-06-03 01:45:00-04:00,0.723,ELEC
2024-06-03 01:45:00-04:00,2024-06-03 02:00:00-04:00,0.309,ELEC
2024-06-03 02:00:00-04:00,2024-06-03 02:15:00-04:00,0.183,ELEC
2024-06-03 02:15:00-04:00,2024-06-03 02:30:00-04:00,0.183,ELEC
2024-06-03 02:30:00-04:00,2024-06-03 02:45:00-04:00,0.186,ELEC
2024-06-03 02:45:00-04:00,2024-06-03 03:00:00-04:00,0.21,ELEC
2024-06-03 03:00:00-04:00,2024-06-03 03:15:00-04:00,0.21,ELEC
2024-06-03 03:15:00-04:00,2024-06-03 03:30:00-04:00,0.714,ELEC
2024-06-03 03:30:00-04:00,2024-06-03 03:45:00-04:00,0.717,ELEC
2024-06-03 03:45:00-04:00,2024-06-03 04:00:00-04:00,0.207,ELEC
2024-06-03 04:00:00-04:00,2024-06-03 04:15:00-04:00,0.189,ELEC
2024-06-03 04:15:00-04:00,2024-06-03 04:30:00-04:00,0.192,ELEC
2024-06-03 04:30:00-04:00,2024-06-03 04:45:00-04:00,0.204,ELEC
2024-06-03 04:45:00-04:00,2024-06-03 05:00:00-04:00,0.207,ELEC
2024-06-03 05:00:00-04:00,2024-06-03 05:15:00-04:00,0.237,ELEC
2024-06-03 05:15:00-04:00,2024-06-03 05:30:00-04:00,0.219,ELEC
2024-06-03 05:30:00-04:00,2024-06-03 05:45:00-04:00,0.342,ELEC
2024-06-03 05:45:00-04:00,2024-06-03 06:00:00-04:00,0.72,ELEC
2024-06-03 06:00:00-04:00,2024-06-03 06:15:00-04:00,0.657,ELEC
2024-06-03 06:15:00-04:00,2024-06-03 06:30:00-04:00,0.279,ELEC
2024-06-03 06:30:00-04:00,2024-06-03 06:45:00-04:00,0.279,ELEC
2024-06-03 06:45:00-04:00,2024-06-03 07:00:00-04:00,0.303,ELEC
2024-06-03 07:00:00-04:00,2024-06-03 07:15:00-04:00,0.222,ELEC
2024-06-03 07:15:00-04:00,2024-06-03 07:30:00-04:00,0.321,ELEC
2024-06-03 07:30:00-04:00,2024-06-03 07:45:00-04:00,0.447,ELEC
2024-06-03 07:45:00-04:00,2024-06-03 08:00:00-04:00,0.555,ELEC
2024-06-03 08:00:00-04:00,2024-06-03 08:15:00-04:00,0.573,ELEC
2024-06-03 08:15:00-04:00,2024-06-03 08:30:00-04:00,0.309,ELEC
2024-06-03 08:30:00-04:00,2024-06-03 08:45:00-04:00,0.276,ELEC
2024-06-03 08:45:00-04:00,2024-06-03 09:00:00-04:00,0.306,ELEC
2024-06-03 09:00:00-04:00,2024-06-03 09:15:00-04:00,0.279,ELEC
2024-06-03 09:15:00-04:00,2024-06-03 09:30:00-04:00,0.267,ELEC
2024-06-03 09:30:00-04:00,2024-06-03 09:45:00-04:00,0.258,ELEC
2024-06-03 09:45:00-04:00,2024-06-03 10:00:00-04:00,0.279,ELEC
2024-06-03 10:00:00-04:00,2024-06-03 10:15:00-04:00,0.276,ELEC
2024-06-03 10:15:00-04:00,2024-06-03 10:30:00-04:00,0.291,ELEC
2024-06-03 10:30:00-04:00,2024-06-03 10:45:00-04:00,0.291,ELEC
2024-06-03 10:45:00-04:00,2024-06-03 11:00:00-04:00,0.186,ELEC
2024-06-03 11:00:00-04:00,2024-06-03 11:15:00-04:00,0.189,ELEC
2024-06-03 11:15:00-04:00,2024-06-03 11:30:00-04:00,0.36,ELEC
2024-06-03 11:30:00-04:00,2024-06-03 11:45:00-04:00,0.408,ELEC
2024-06-03 11:45:00-04:00,2024-06-03 12:00:00-04:00,0.312,ELEC
2024-06-03 12:00:00-04:00,2024-06-03 12:15:00-04:00,0.321,ELEC
2024-06-03 12:15:00-04:00,2024-06-03 12:30:00-04:00,0.333,ELEC
2024-06-03 12:30:00-04:00,2024-06-03 12:45:00-04:00,0.303,ELEC
2024-06-03 12:45:00-04:00,2024-06-03 13:00:00-04:00,0.585,ELEC
2024-06-03 13:00:00-04:00,2024-06-03 13:15:00-04:00,1.002,ELEC
2024-06-03 13:15:00-04:00,2024-06-03 13:30:00-04:00,0.954,ELEC
2024-06-03 13:30:00-04:00,2024-06-03 13:45:00-04:00,0.435,ELEC
2024-06-03 13:45:00-04:00,2024-06-03 14:00:00-04:00,0.318,ELEC
2024-06-03 14:00:00-04:00,2024-06-03 14:15:00-04:00,0.306,ELEC
2024-06-03 14:15:00-04:00,2024-06-03 14:30:00-04:00,0.324,ELEC
2024-06-03 14:30:00-04:00,2024-06-03 14:45:00-04:00,0.321,ELEC
2024-06-03 14:45:00-04:00,2024-06-03 15:00:00-04:00,0.318,ELEC
2024-06-03 15:00:00-04:00,2024-06-03 15:15:00-04:00,0.585,ELEC
2024-06-03 15:15:00-04:00,2024-06-03 15:30:00-04:00,0.993,ELEC
2024-06-03 15:30:00-04:00,2024-06-03 15:45:00-04:00,1.002,ELEC
2024-06-03 15:45:00-04:00,2024-06-03 16:00:00-04:00,0.477,ELEC
2024-06-03 16:00:00-04:00,2024-06-03 16:15:00-04:00,0.318,ELEC
2024-06-03 16:15:00-04:00,2024-06-03 16:30:00-04:00,0.294,ELEC
2024-06-03 16:30:00-04:00,2024-06-03 16:45:00-04:00,0.318,ELEC
2024-06-03 16:45:00-04:00,2024-06-03 17:00:00-04:00,0.534,ELEC
2024-06-03 17:00:00-04:00,2024-06-03 17:15:00-04:00,0.957,ELEC
2024-06-03 17:15:00-04:00,2024-06-03 17:30:00-04:00,1.224,ELEC
2024-06-03 17:30:00-04:00,2024-06-03 17:45:00-04:00,0.849,ELEC
2024-06-03 17:45:00-04:00,2024-06-03 18:00:00-04:00,0.351,ELEC
2024-06-03 18:00:00-04:00,2024-06-03 18:15:00-04:00,0.339,ELEC
2024-06-03 18:15:00-04:00,2024-06-03 18:30:00-04:00,0.405,ELEC
2024-06-03 18:30:00-04:00,2024-06-03 18:45:00-04:00,1.08,ELEC
2024-06-03 18:45:00-04:00,2024-06-03 19:00:00-04:00,1.131,ELEC
2024-06-03 19:00:00-04:00,2024-06-03 19:15:00-04:00,0.417,ELEC
2024-06-03 19:15:00-04:00,2024-06-03 19:30:00-04:00,0.438,ELEC
2024-06-03 19:30:00-04:00,2024-06-03 19:45:00-04:00,0.9,ELEC
2024-06-03 19:45:00-04:00,2024-06-03 20:00:00-04:00,1.074,ELEC
2024-06-03 20:00:00-04:00,2024-06-03 20:15:00-04:00,0.57,ELEC
2024-06-03 20:15:00-04:00,2024-06-03 20:30:00-04:00,0.495,ELEC
2024-06-03 20:30:00-04:00,2024-06-03 20:45:00-04:00,0.48,ELEC
2024-06-03 20:45:00-04:00,2024-06-03 21:00:00-04:00,0.609,ELEC
2024-06-03 21:00:00-04:00,2024-06-03 21:15:00-04:00,0.954,ELEC
2024-06-03 21:15:00-04:00,2024-06-03 21:30:00-04:00,0.987,ELEC
2024-06-03 21:30:00-04:00,2024-06-03 21:45:00-04:00,0.897,ELEC
2024-06-03 21:45:00-04:00,2024-06-03 22:00:00-04:00,1.377,ELEC
2024-06-03 22:00:00-04:00,2024-06-03 22:15:00-04:00,0.948,ELEC
2024-06-03 22:15:00-04:00,2024-06-03 22:30:00-04:00,1.17,ELEC
2024-06-03 22:30:00-04:00,2024-06-03 22:45:00-04:00,1.251,ELEC
2024-06-03 22:45:00-04:00,2024-06-03 23:00:00-04:00,0.558,ELEC
2024-06-03 23:00:00-04:00,2024-06-03 23:15:00-04:00,0.306,ELEC
2024-06-03 23:15:00-04:00,2024-06-03 23:30:00-04:00,0.471,ELEC
2024-06-03 23:30:00-04:00,2024-06-03 23:45:00-04:00,0.747,ELEC
2024-06-03 23:45:00-04:00,2024-06-04 00:00:00-04:00,0.741,ELEC
2024-06-15 00:00:00-04:00,2024-06-15 00:15:00-04:00,0.591,ELEC
2024-06-15 00:15:00-04:00,2024-06-15 00:30:00-04:00,0.402,ELEC
2024-06-15 00:30:00-04:00,2024-06-15 00:45:00-04:00,0.444,ELEC
2024-06-15 00:45:00-04:00,2024-06-15 01:00:00-04:00,0.624,ELEC
2024-06-15 01:00:00-04:00,2024-06-15 01:15:00-04:00,0.831,ELEC
2024-06-15 01:15:00-04:00,2024-06-15 01:30:00-04:00,0.444,ELEC
2024-06-15 01:30:00-04:00,2024-06-15 01:45:00-04:00,0.381,ELEC
2024-06-15 01:45:00-04:00,2024-06-15 02:00:00-04:00,0.369,ELEC
2024-06-15 02:00:00-04:00,2024-06-15 02:15:00-04:00,0.372,ELEC
2024-06-15 02:15:00-04:00,2024-06-15 02:30:00-04:00,0.804,ELEC
2024-06-15 02:30:00-04:00,2024-06-15 02:45:00-04:00,0.516,ELEC
2024-06-15 02:45:00-04:00,2024-06-15 03:00:00-04:00,0.402,ELEC
2024-06-15 03:00:00-04:00,2024-06-15 03:15:00-04:00,0.447,ELEC
2024-06-15 03:15:00-04:00,2024-06-15 03:30:00-04:00,0.441,ELEC
2024-06-15 03:30:00-04:00,2024-06-15 03:45:00-04:00,0.504,ELEC
2024-06-15 03:45:00-04:00,2024-06-15 04:00:00-04:00,0.576,ELEC
2024-06-15 04:00:00-04:00,2024-06-15 04:15:00-04:00,0.813,ELEC
2024-06-15 04:15:00-04:00,2024-06-15 04:30:00-04:00,0.447,ELEC
2024-06-15 04:30:00-04:00,2024-06-15 04:45:00-04:00,0.435,ELEC
2024-06-15 04:45:00-04:00,2024-06-15 05:00:00-04:00,0.429,ELEC
2024-06-15 05:00:00-04:00,2024-06-15 05:15:00-04:00,0.417,ELEC
2024-06-15 05:15:00-04:00,2024-06-15 05:30:00-04:00,0.378,ELEC
2024-06-15 05:30:00-04:00,2024-06-15 05:45:00-04:00,0.387,ELEC
2024-06-15 05:45:00-04:00,2024-06-15 06:00:00-04:00,0.711,ELEC
2024-06-15 06:00:00-04:00,2024-06-15 06:15:00-04:00,0.63,ELEC
2024-06-15 06:15:00-04:00,2024-06-15 06:30:00-04:00,0.414,ELEC
2024-06-15 06:30:00-04:00,2024-06-15 06:45:00-04:00,0.39,ELEC
2024-06-15 06:45:00-04:00,2024-06-15 07:00:00-04:00,0.435,ELEC
2024-06-15 07:00:00-04:00,2024-06-15 07:15:00-04:00,0.354,ELEC
2024-06-15 07:15:00-04:00,2024-06-15 07:30:00-04:00,0.444,ELEC
2024-06-15 07:30:00-04:00,2024-06-15 07:45:00-04:00,0.45,ELEC
2024-06-15 07:45:00-04:00,2024-06-15 08:00:00-04:00,0.453,ELEC
2024-06-15 08:00:00-04:00,2024-06-15 08:15:00-04:00,0.675,ELEC
2024-06-15 08:15:00-04:00,2024-06-15 08:30:00-04:00,0.588,ELEC
2024-06-15 08:30:00-04:00,2024-06-15 08:45:00-04:00,0.669,ELEC
2024-06-15 08:45:00-04:00,2024-06-15 09:00:00-04:00,0.657,ELEC
2024-06-15 09:00:00-04:00,2024-06-15 09:15:00-04:00,0.666,ELEC
2024-06-15 09:15:00-04:00,2024-06-15 09:30:00-04:00,0.675,ELEC
2024-06-15 09:30:00-04:00,2024-06-15 09:45:00-04:00,0.627,ELEC
2024-06-15 09:45:00-04:00,2024-06-15 10:00:00-04:00,0.678,ELEC
2024-06-15 10:00:00-04:00,2024-06-15 10:15:00-04:00,0.609,ELEC
2024-06-15 10:15:00-04:00,2024-06-15 10:30:00-04:00,0.531,ELEC
2024-06-15 10:30:00-04:00,2024-06-15 10:45:00-04:00,0.498,ELEC
2024-06-15 10:45:00-04:00,2024-06-15 11:00:00-04:00,0.519,ELEC
2024-06-15 11:00:00-04:00,2024-06-15 11:15:00-04:00,0.612,ELEC
2024-06-15 11:15:00-04:00,2024-06-15 11:30:00-04:00,0.615,ELEC
2024-06-15 11:30:00-04:00,2024-06-15 11:45:00-04:00,0.552,ELEC
2024-06-15 11:45:00-04:00,2024-06-15 12:00:00-04:00,0.675,ELEC
2024-06-15 12:00:00-04:00,2024-06-15 12:15:00-04:00,0.585,ELEC
2024-06-15 12:15:00-04:00,2024-06-15 12:30:00-04:00,0.627,ELEC
2024-06-15 12:30:00-04:00,2024-06-15 12:45:00-04:00,0.618,ELEC
2024-06-15 12:45:00-04:00,2024-06-15 13:00:00-04:00,0.534,ELEC
2024-06-15 13:00:00-04:00,2024-06-15 13:15:00-04:00,0.507,ELEC
2024-06-15 13:15:00-04:00,2024-06-15 13:30:00-04:00,0.558,ELEC
2024-06-15 13:30:00-04:00,2024-06-15 13:45:00-04:00,0.483,ELEC
2024-06-15 13:45:00-04:00,2024-06-15 14:00:00-04:00,0.453,ELEC
2024-06-15 14:00:00-04:00,2024-06-15 14:15:00-04:00,0.48,ELEC
2024-06-15 14:15:00-04:00,2024-06-15 14:30:00-04:00,0.51,ELEC
2024-06-15 14:30:00-04:00,2024-06-15 14:45:00-04:00,0.591,ELEC
2024-06-15 14:45:00-04:00,2024-06-15 15:00:00-04:00,0.633,ELEC
2024-06-15 15:00:00-04:00,2024-06-15 15:15:00-04:00,0.591,ELEC
2024-06-15 15:15:00-04:00,2024-06-15 15:30:00-04:00,0.864,ELEC
2024-06-15 15:30:00-04:00,2024-06-15 15:45:00-04:00,0.924,ELEC
2024-06-15 15:45:00-04:00,2024-06-15 16:00:00-04:00,0.651,ELEC
2024-06-15 16:00:00-04:00,2024-06-15 16:15:00-04:00,0.612,ELEC
2024-06-15 16:15:00-04:00,2024-06-15 16:30:00-04:00,0.603,ELEC
2024-06-15 16:30:00-04:00,2024-06-15 16:45:00-04:00,0.576,ELEC
2024-06-15 16:45:00-04:00,2024-06-15 17:00:00-04:00,0.555,ELEC
2024-06-15 17:00:00-04:00,2024-06-15 17:15:00-04:00,1.035,ELEC
2024-06-15 17:15:00-04:00,2024-06-15 17:30:00-04:00,0.891,ELEC
2024-06-15 17:30:00-04:00,2024-06-15 17:45:00-04:00,0.663,ELEC
2024-06-15 17:45:00-04:00,2024-06-15 18:00:00-04:00,0.609,ELEC
2024-06-15 18:00:00-04:00,2024-06-15 18:15:00-04:00,0.642,ELEC
2024-06-15 18:15:00-04:00,2024-06-15 18:30:00-04:00,1.032,ELEC
2024-06-15 18:30:00-04:00,2024-06-15 18:45:00-04:00,1.071,ELEC
2024-06-15 18:45:00-04:00,2024-06-15 19:00:00-04:00,1.089,ELEC
2024-06-15 19:00:00-04:00,2024-06-15 19:15:00-04:00,0.804,ELEC
2024-06-15 19:15:00-04:00,2024-06-15 19:30:00-04:00,1.05,ELEC
2024-06-15 19:30:00-04:00,2024-06-15 19:45:00-04:00,1.464,ELEC
2024-06-15 19:45:00-04:00,2024-06-15 20:00:00-04:00,1.266,ELEC
2024-06-15 20:00:00-04:00,2024-06-15 20:15:00-04:00,0.681,ELEC
2024-06-15 20:15:00-04:00,2024-06-15 20:30:00-04:00,0.96,ELEC
2024-06-15 20:30:00-04:00,2024-06-15 20:45:00-04:00,1.062,ELEC
2024-06-15 20:45:00-04:00,2024-06-15 21:00:00-04:00,0.918,ELEC
2024-06-15 21:00:00-04:00,2024-06-15 21:15:00-04:00,0.639,ELEC
2024-06-15 21:15:00-04:00,2024-06-15 21:30:00-04:00,0.456,ELEC
2024-06-15 21:30:00-04:00,2024-06-15 21:45:00-04:00,0.933,ELEC
2024-06-15 21:45:00-04:00,2024-06-15 22:00:00-04:00,0.867,ELEC
2024-06-15 22:00:00-04:00,2024-06-15 22:15:00-04:00,1.032,ELEC
2024-06-15 22:15:00-04:00,2024-06-15 22:30:00-04:00,0.987,ELEC
2024-06-15 22:30:00-04:00,2024-06-15 22:45:00-04:00,0.978,ELEC
2024-06-15 22:45:00-04:00,2024-06-15 23:00:00-04:00,0.579,ELEC
2024-06-15 23:00:00-04:00,2024-06-15 23:15:00-04:00,0.471,ELEC
2024-06-15 23:15:00-04:00,2024-06-15 23:30:00-04:00,0.864,ELEC
2024-06-15 23:30:00-04:00,2024-06-15 23:45:00-04:00,0.93,ELEC
2024-06-15 23:45:00-04:00,2024-06-16 00:00:00-04:00,0.477,ELEC
2024-06-16 00:00:00-04:00,2024-06-16 00:15:00-04:00,0.435,ELEC
2024-06-16 00:15:00-04:00,2024-06-16 00:30:00-04:00,0.411,ELEC
2024-06-16 00:30:00-04:00,2024-06-16 00:45:00-04:00,0.861,ELEC
2024-06-16 00:45:00-04:00,2024-06-16 01:00:00-04:00,0.879,ELEC
2024-06-16 01:00:00-04:00,2024-06-16 01:15:00-04:00,0.402,ELEC
2024-06-16 01:15:00-04:00,2024-06-16 01:30:00-04:00,0.402,ELEC
2024-06-16 01:30:00-04:00,2024-06-16 01:45:00-04:00,0.444,ELEC
2024-06-16 01:45:00-04:00,2024-06-16 02:00:00-04:00,0.447,ELEC
2024-06-16 02:00:00-04:00,2024-06-16 02:15:00-04:00,0.672,ELEC
2024-06-16 02:15:00-04:00,2024-06-16 02:30:00-04:00,0.957,ELEC
2024-06-16 02:30:00-04:00,2024-06-16 02:45:00-04:00,0.435,ELEC
2024-06-16 02:45:00-04:00,2024-06-16 03:00:00-04:00,0.396,ELEC
2024-06-16 03:00:00-04:00,2024-06-16 03:15:00-04:00,0.363,ELEC
2024-06-16 03:15:00-04:00,2024-06-16 03:30:00-04:00,0.387,ELEC
2024-06-16 03:30:00-04:00,2024-06-16 03:45:00-04:00,0.435,ELEC
2024-06-16 03:45:00-04:00,2024-06-16 04:00:00-04:00,0.429,ELEC
2024-06-16 04:00:00-04:00,2024-06-16 04:15:00-04:00,0.417,ELEC
2024-06-16 04:15:00-04:00,2024-06-16 04:30:00-04:00,0.396,ELEC
2024-06-16 04:30:00-04:00,2024-06-16 04:45:00-04:00,0.381,ELEC
2024-06-16 04:45:00-04:00,2024-06-16 05:00:00-04:00,0.408,ELEC
2024-06-16 05:00:00-04:00,2024-06-16 05:15:00-04:00,0.399,ELEC
2024-06-16 05:15:00-04:00,2024-06-16 05:30:00-04:00,0.639,ELEC
2024-06-16 05:30:00-04:00,2024-06-16 05:45:00-04:00,0.888,ELEC
2024-06-16 05:45:00-04:00,2024-06-16 06:00:00-04:00,0.441,ELEC
2024-06-16 06:00:00-04:00,2024-06-16 06:15:00-04:00,0.414,ELEC
2024-06-16 06:15:00-04:00,2024-06-16 06:30:00-04:00,0.375,ELEC
2024-06-16 06:30:00-04:00,2024-06-16 06:45:00-04:00,0.381,ELEC
2024-06-16 06:45:00-04:00,2024-06-16 07:00:00-04:00,0.39,ELEC
2024-06-16 07:00:00-04:00,2024-06-16 07:15:00-04:00,0.429,ELEC
2024-06-16 07:15:00-04:00,2024-06-16 07:30:00-04:00,0.423,ELEC
2024-06-16 07:30:00-04:00,2024-06-16 07:45:00-04:00,0.411,ELEC
2024-06-16 07:45:00-04:00,2024-06-16 08:00:00-04:00,0.393,ELEC
2024-06-16 08:00:00-04:00,2024-06-16 08:15:00-04:00,0.51,ELEC
2024-06-16 08:15:00-04:00,2024-06-16 08:30:00-04:00,0.498,ELEC
2024-06-16 08:30:00-04:00,2024-06-16 08:45:00-04:00,0.54,ELEC
2024-06-16 08:45:00-04:00,2024-06-16 09:00:00-04:00,0.549,ELEC
2024-06-16 09:00:00-04:00,2024-06-16 09:15:00-04:00,0.492,ELEC
2024-06-16 09:15:00-04:00,2024-06-16 09:30:00-04:00,0.579,ELEC
2024-06-16 09:30:00-04:00,2024-06-16 09:45:00-04:00,0.399,ELEC
2024-06-16 09:45:00-04:00,2024-06-16 10:00:00-04:00,0.459,ELEC
2024-06-16 10:00:00-04:00,2024-06-16 10:15:00-04:00,0.441,ELEC
2024-06-16 10:15:00-04:00,2024-06-16 10:30:00-04:00,0.474,ELEC
2024-06-16 10:30:00-04:00,2024-06-16 10:45:00-04:00,0.594,ELEC
2024-06-16 10:45:00-04:00,2024-06-16 11:00:00-04:00,0.528,ELEC
2024-06-16 11:00:00-04:00,2024-06-16 11:15:00-04:00,0.483,ELEC
2024-06-16 11:15:00-04:00,2024-06-16 11:30:00-04:00,0.411,ELEC
2024-06-16 11:30:00-04:00,2024-06-16 11:45:00-04:00,0.453,ELEC
2024-06-16 11:45:00-04:00,2024-06-16 12:00:00-04:00,0.42,ELEC
2024-06-16 12:00:00-04:00,2024-06-16 12:15:00-04:00,0.39,ELEC
2024-06-16 12:15:00-04:00,2024-06-16 12:30:00-04:00,0.399,ELEC
2024-06-16 12:30:00-04:00,2024-06-16 12:45:00-04:00,0.417,ELEC
2024-06-16 12:45:00-04:00,2024-06-16 13:00:00-04:00,0.399,ELEC
2024-06-16 13:00:00-04:00,2024-06-16 13:15:00-04:00,0.495,ELEC
2024-06-16 13:15:00-04:00,2024-06-16 13:30:00-04:00,0.444,ELEC
2024-06-16 13:30:00-04:00,2024-06-16 13:45:00-04:00,0.444,ELEC
2024-06-16 13:45:00-04:00,2024-06-16 14:00:00-04:00,0.522,ELEC
2024-06-16 14:00:00-04:00,2024-06-16 14:15:00-04:00,0.435,ELEC
2024-06-16 14:15:00-04:00,2024-06-16 14:30:00-04:00,0.489,ELEC
2024-06-16 14:30:00-04:00,2024-06-16 14:45:00-04:00,0.483,ELEC
2024-06-16 14:45:00-04:00,2024-06-16 15:00:00-04:00,0.411,ELEC
2024-06-16 15:00:00-04:00,2024-06-16 15:15:00-04:00,0.495,ELEC
2024-06-16 15:15:00-04:00,2024-06-16 15:30:00-04:00,0.48,ELEC
2024-06-16 15:30:00-04:00,2024-06-16 15:45:00-04:00,0.555,ELEC
2024-06-16 15:45:00-04:00,2024-06-16 16:00:00-04:00,0.495,ELEC
2024-06-16 16:00:00-04:00,2024-06-16 16:15:00-04:00,0.54,ELEC
2024-06-16 16:15:00-04:00,2024-06-16 16:30:00-04:00,0.531,ELEC
