,start_time,end_time,consumption,type
310,2024-07-01 05:30:00-04:00,2024-07-01 05:45:00-04:00,0.204,ELEC
311,2024-07-01 05:45:00-04:00,2024-07-01 06:00:00-04:00,0.192,ELEC
312,2024-07-01 06:00:00-04:00,2024-07-01 06:15:00-04:00,0.57,ELEC
313,2024-07-01 06:15:00-04:00,2024-07-01 06:30:00-04:00,0.249,ELEC
314,2024-07-01 06:30:00-04:00,2024-07-01 06:45:00-04:00,0.258,ELEC
315,2024-07-01 06:45:00-04:00,2024-07-01 07:00:00-04:00,0.186,ELEC
316,2024-07-01 07:00:00-04:00,2024-07-01 07:15:00-04:00,0.177,ELEC
317,2024-07-01 07:15:00-04:00,2024-07-01 07:30:00-04:00,0.177,ELEC
318,2024-07-01 07:30:00-04:00,2024-07-01 07:45:00-04:00,0.21,ELEC
319,2024-07-01 07:45:00-04:00,2024-07-01 08:00:00-04:00,0.198,ELEC
320,2024-07-01 08:00:00-04:00,2024-07-01 08:15:00-04:00,0.15,ELEC
321,2024-07-01 08:15:00-04:00,2024-07-01 08:30:00-04:00,0.165,ELEC
322,2024-07-01 08:30:00-04:00,2024-07-01 08:45:00-04:00,0.18,ELEC
323,2024-07-01 08:45:00-04:00,2024-07-01 09:00:00-04:00,0.177,ELEC
324,2024-07-01 09:00:00-04:00,2024-07-01 09:15:00-04:00,0.171,ELEC
325,2024-07-01 09:15:00-04:00,2024-07-01 09:30:00-04:00,0.201,ELEC
326,2024-07-01 09:30:00-04:00,2024-07-01 09:45:00-04:00,0.207,ELEC
327,2024-07-01 09:45:00-04:00,2024-07-01 10:00:00-04:00,0.186,ELEC
328,2024-07-01 10:00:00-04:00,2024-07-01 10:15:00-04:00,0.162,ELEC
329,2024-07-01 10:15:00-04:00,2024-07-01 10:30:00-04:00,0.156,ELEC
330,2024-07-01 10:30:00-04:00,2024-07-01 10:45:00-04:00,0.171,ELEC
331,2024-07-01 10:45:00-04:00,2024-07-01 11:00:00-04:00,0.204,ELEC
332,2024-07-01 11:00:00-04:00,2024-07-01 11:15:00-04:00,0.177,ELEC
333,2024-07-01 11:15:00-04:00,2024-07-01 11:30:00-04:00,0.177,ELEC
334,2024-07-01 11:30:00-04:00,2024-07-01 11:45:00-04:00,0.183,ELEC
335,2024-07-01 11:45:00-04:00,2024-07-01 12:00:00-04:00,0.174,ELEC
336,2024-07-01 12:00:00-04:00,2024-07-01 12:15:00-04:00,0.18,ELEC
337,2024-07-01 12:15:00-04:00,2024-07-01 12:30:00-04:00,0.18,ELEC
338,2024-07-01 12:30:00-04:00,2024-07-01 12:45:00-04:00,0.189,ELEC
339,2024-07-01 12:45:00-04:00,2024-07-01 13:00:00-04:00,0.201,ELEC
340,2024-07-01 13:00:00-04:00,2024-07-01 13:15:00-04:00,0.18,ELEC
341,2024-07-01 13:15:00-04:00,2024-07-01 13:30:00-04:00,0.159,ELEC
342,2024-07-01 13:30:00-04:00,2024-07-01 13:45:00-04:00,0.165,ELEC
343,2024-07-01 13:45:00-04:00,2024-07-01 14:00:00-04:00,0.183,ELEC
344,2024-07-01 14:00:00-04:00,2024-07-01 14:15:00-04:00,0.147,ELEC
345,2024-07-01 14:15:00-04:00,2024-07-01 14:30:00-04:00,0.18,ELEC
346,2024-07-01 14:30:00-04:00,2024-07-01 14:45:00-04:00,0.216,ELEC
347,2024-07-01 14:45:00-04:00,2024-07-01 15:00:00-04:00,0.21,ELEC
348,2024-07-01 15:00:00-04:00,2024-07-01 15:15:00-04:00,0.162,ELEC
349,2024-07-01 15:15:00-04:00,2024-07-01 15:30:00-04:00,0.162,ELEC
350,2024-07-01 15:30:00-04:00,2024-07-01 15:45:00-04:00,0.165,ELEC
351,2024-07-01 15:45:00-04:00,2024-07-01 16:00:00-04:00,0.174,ELEC
352,2024-07-01 16:00:00-04:00,2024-07-01 16:15:00-04:00,0.18,ELEC
353,2024-07-01 16:15:00-04:00,2024-07-01 16:30:00-04:00,0.177,ELEC
354,2024-07-01 16:30:00-04:00,2024-07-01 16:45:00-04:00,0.186,ELEC
355,2024-07-01 16:45:00-04:00,2024-07-01 17:00:00-04:00,0.198,ELEC
356,2024-07-01 17:00:00-04:00,2024-07-01 17:15:00-04:00,0.165,ELEC
357,2024-07-01 17:15:00-04:00,2024-07-01 17:30:00-04:00,0.18,ELEC
358,2024-07-01 17:30:00-04:00,2024-07-01 17:45:00-04:00,0.174,ELEC
359,2024-07-01 17:45:00-04:00,2024-07-01 18:00:00-04:00,0.198,ELEC
360,2024-07-01 18:00:00-04:00,2024-07-01 18:15:00-04:00,0.174,ELEC
361,2024-07-01 18:15:00-04:00,2024-07-01 18:30:00-04:00,0.189,ELEC
362,2024-07-01 18:30:00-04:00,2024-07-01 18:45:00-04:00,0.174,ELEC
363,2024-07-01 18:45:00-04:00,2024-07-01 19:00:00-04:00,0.177,ELEC
364,2024-07-01 19:00:00-04:00,2024-07-01 19:15:00-04:00,0.165,ELEC
365,2024-07-01 19:15:00-04:00,2024-07-01 19:30:00-04:00,0.153,ELEC
366,2024-07-01 19:30:00-04:00,2024-07-01 19:45:00-04:00,0.204,ELEC
367,2024-07-01 19:45:00-04:00,2024-07-01 20:00:00-04:00,0.225,ELEC
368,2024-07-01 20:00:00-04:00,2024-07-01 20:15:00-04:00,0.198,ELEC
369,2024-07-01 20:15:00-04:00,2024-07-01 20:30:00-04:00,0.18,ELEC
370,2024-07-01 20:30:00-04:00,2024-07-01 20:45:00-04:00,0.195,ELEC
371,2024-07-01 20:45:00-04:00,2024-07-01 21:00:00-04:00,0.192,ELEC
372,2024-07-01 21:00:00-04:00,2024-07-01 21:15:00-04:00,0.177,ELEC
373,2024-07-01 21:15:00-04:00,2024-07-01 21:30:00-04:00,0.198,ELEC
374,2024-07-01 21:30:00-04:00,2024-07-01 21:45:00-04:00,0.195,ELEC
375,2024-07-01 21:45:00-04:00,2024-07-01 22:00:00-04:00,0.213,ELEC
376,2024-07-01 22:00:00-04:00,2024-07-01 22:15:00-04:00,0.189,ELEC
377,2024-07-01 22:15:00-04:00,2024-07-01 22:30:00-04:00,0.186,ELEC
378,2024-07-01 22:30:00-04:00,2024-07-01 22:45:00-04:00,0.195,ELEC
379,2024-07-01 22:45:00-04:00,2024-07-01 23:00:00-04:00,0.195,ELEC
380,2024-07-01 23:00:00-04:00,2024-07-01 23:15:00-04:00,0.177,ELEC
381,2024-07-01 23:15:00-04:00,2024-07-01 23:30:00-04:00,0.189,ELEC
382,2024-07-01 23:30:00-04:00,2024-07-01 23:45:00-04:00,0.21,ELEC
383,2024-07-01 23:45:00-04:00,2024-07-02 00:00:00-04:00,0.198,ELEC
384,2024-07-07 00:00:00-04:00,2024-07-07 00:15:00-04:00,0.198,ELEC
385,2024-07-07 00:15:00-04:00,2024-07-07 00:30:00-04:00,0.195,ELEC
386,2024-07-07 00:30:00-04:00,2024-07-07 00:45:00-04:00,0.189,ELEC
387,2024-07-07 00:45:00-04:00,2024-07-07 01:00:00-04:00,0.162,ELEC
388,2024-07-07 01:00:00-04:00,2024-07-07 01:15:00-04:00,0.177,ELEC
389,2024-07-07 01:15:00-04:00,2024-07-07 01:30:00-04:00,0.213,ELEC
390,2024-07-07 01:30:00-04:00,2024-07-07 01:45:00-04:00,0.189,ELEC
391,2024-07-07 01:45:00-04:00,2024-07-07 02:00:00-04:00,0.207,ELEC
392,2024-07-07 02:00:00-04:00,2024-07-07 02:15:00-04:00,0.21,ELEC
393,2024-07-07 02:15:00-04:00,2024-07-07 02:30:00-04:00,0.195,ELEC
394,2024-07-07 02:30:00-04:00,2024-07-07 02:45:00-04:00,0.174,ELEC
395,2024-07-07 02:45:00-04:00,2024-07-07 03:00:00-04:00,0.171,ELEC
396,2024-07-07 03:00:00-04:00,2024-07-07 03:15:00-04:00,0.192,ELEC
397,2024-07-07 03:15:00-04:00,2024-07-07 03:30:00-04:00,0.21,ELEC
398,2024-07-07 03:30:00-04:00,2024-07-07 03:45:00-04:00,0.207,ELEC
399,2024-07-07 03:45:00-04:00,2024-07-07 04:00:00-04:00,0.183,ELEC
400,2024-07-07 04:00:00-04:00,2024-07-07 04:15:00-04:00,0.18,ELEC
401,2024-07-07 04:15:00-04:00,2024-07-07 04:30:00-04:00,0.213,ELEC
402,2024-07-07 04:30:00-04:00,2024-07-07 04:45:00-04:00,0.189,ELEC
403,2024-07-07 04:45:00-04:00,2024-07-07 05:00:00-04:00,0.18,ELEC
404,2024-07-07 05:00:00-04:00,2024-07-07 05:15:00-04:00,0.198,ELEC
405,2024-07-07 05:15:00-04:00,2024-07-07 05:30:00-04:00,0.21,ELEC
406,2024-07-07 05:30:00-04:00,2024-07-07 05:45:00-04:00,0.192,ELEC
407,2024-07-07 05:45:00-04:00,2024-07-07 06:00:00-04:00,0.18,ELEC
408,2024-07-07 06:00:00-04:00,2024-07-07 06:15:00-04:00,0.171,ELEC
409,2024-07-07 06:15:00-04:00,2024-07-07 06:30:00-04:00,0.18,ELEC
410,2024-07-07 06:30:00-04:00,2024-07-07 06:45:00-04:00,0.174,ELEC
411,2024-07-07 06:45:00-04:00,2024-07-07 07:00:00-04:00,0.186,ELEC
412,2024-07-07 07:00:00-04:00,2024-07-07 07:15:00-04:00,0.222,ELEC
413,2024-07-07 07:15:00-04:00,2024-07-07 07:30:00-04:00,0.225,ELEC
414,2024-07-07 07:30:00-04:00,2024-07-07 07:45:00-04:00,0.18,ELEC
415,2024-07-07 07:45:00-04:00,2024-07-07 08:00:00-04:00,0.165,ELEC
416,2024-07-07 08:00:00-04:00,2024-07-07 08:15:00-04:00,0.6,ELEC
417,2024-07-07 08:15:00-04:00,2024-07-07 08:30:00-04:00,0.276,ELEC
418,2024-07-07 08:30:00-04:00,2024-07-07 08:45:00-04:00,0.24,ELEC
419,2024-07-07 08:45:00-04:00,2024-07-07 09:00:00-04:00,0.189,ELEC
420,2024-07-07 09:00:00-04:00,2024-07-07 09:15:00-04:00,0.234,ELEC
421,2024-07-07 09:15:00-04:00,2024-07-07 09:30:00-04:00,0.909,ELEC
422,2024-07-07 09:30:00-04:00,2024-07-07 09:45:00-04:00,1.023,ELEC
423,2024-07-07 09:45:00-04:00,2024-07-07 10:00:00-04:00,1.011,ELEC
424,2024-07-07 10:00:00-04:00,2024-07-07 10:15:00-04:00,1.041,ELEC
425,2024-07-07 10:15:00-04:00,2024-07-07 10:30:00-04:00,1.065,ELEC
426,2024-07-07 10:30:00-04:00,2024-07-07 10:45:00-04:00,1.056,ELEC
427,2024-07-07 10:45:00-04:00,2024-07-07 11:00:00-04:00,1.077,ELEC
428,2024-07-07 11:00:00-04:00,2024-07-07 11:15:00-04:00,1.092,ELEC
429,2024-07-07 11:15:00-04:00,2024-07-07 11:30:00-04:00,1.11,ELEC
430,2024-07-07 11:30:00-04:00,2024-07-07 11:45:00-04:00,1.074,ELEC
431,2024-07-07 11:45:00-04:00,2024-07-07 12:00:00-04:00,1.065,ELEC
432,2024-07-07 12:00:00-04:00,2024-07-07 12:15:00-04:00,1.086,ELEC
433,2024-07-07 12:15:00-04:00,2024-07-07 12:30:00-04:00,1.086,ELEC
434,2024-07-07 12:30:00-04:00,2024-07-07 12:45:00-04:00,1.062,ELEC
435,2024-07-07 12:45:00-04:00,2024-07-07 13:00:00-04:00,1.05,ELEC
436,2024-07-07 13:00:00-04:00,2024-07-07 13:15:00-04:00,1.08,ELEC
437,2024-07-07 13:15:00-04:00,2024-07-07 13:30:00-04:00,1.056,ELEC
438,2024-07-07 13:30:00-04:00,2024-07-07 13:45:00-04:00,1.041,ELEC
439,2024-07-07 13:45:00-04:00,2024-07-07 14:00:00-04:00,1.056,ELEC
440,2024-07-07 14:00:00-04:00,2024-07-07 14:15:00-04:00,1.071,ELEC
441,2024-07-07 14:15:00-04:00,2024-07-07 14:30:00-04:00,1.524,ELEC
442,2024-07-07 14:30:00-04:00,2024-07-07 14:45:00-04:00,1.662,ELEC
443,2024-07-07 14:45:00-04:00,2024-07-07 15:00:00-04:00,1.659,ELEC
444,2024-07-07 15:00:00-04:00,2024-07-07 15:15:00-04:00,1.659,ELEC
445,2024-07-07 15:15:00-04:00,2024-07-07 15:30:00-04:00,1.713,ELEC
446,2024-07-07 15:30:00-04:00,2024-07-07 15:45:00-04:00,1.755,ELEC
447,2024-07-07 15:45:00-04:00,2024-07-07 16:00:00-04:00,1.713,ELEC
448,2024-07-07 16:00:00-04:00,2024-07-07 16:15:00-04:00,1.692,ELEC
449,2024-07-07 16:15:00-04:00,2024-07-07 16:30:00-04:00,1.62,ELEC
450,2024-07-07 16:30:00-04:00,2024-07-07 16:45:00-04:00,1.713,ELEC
451,2024-07-07 16:45:00-04:00,2024-07-07 17:00:00-04:00,1.737,ELEC
452,2024-07-07 17:00:00-04:00,2024-07-07 17:15:00-04:00,0.936,ELEC
453,2024-07-07 17:15:00-04:00,2024-07-07 17:30:00-04:00,1.122,ELEC
454,2024-07-07 17:30:00-04:00,2024-07-07 17:45:00-04:00,1.794,ELEC
455,2024-07-07 17:45:00-04:00,2024-07-07 18:00:00-04:00,1.677,ELEC
456,2024-07-07 18:00:00-04:00,2024-07-07 18:15:00-04:00,1.326,ELEC
457,2024-07-07 18:15:00-04:00,2024-07-07 18:30:00-04:00,1.35,ELEC
458,2024-07-07 18:30:00-04:00,2024-07-07 18:45:00-04:00,1.941,ELEC
459,2024-07-07 18:45:00-04:00,2024-07-07 19:00:00-04:00,1.524,ELEC
460,2024-07-07 19:00:00-04:00,2024-07-07 19:15:00-04:00,1.608,ELEC
461,2024-07-07 19:15:00-04:00,2024-07-07 19:30:00-04:00,1.512,ELEC
462,2024-07-07 19:30:00-04:00,2024-07-07 19:45:00-04:00,1.482,ELEC
463,2024-07-07 19:45:00-04:00,2024-07-07 20:00:00-04:00,1.449,ELEC
464,2024-07-07 20:00:00-04:00,2024-07-07 20:15:00-04:00,1.218,ELEC
465,2024-07-07 20:15:00-04:00,2024-07-07 20:30:00-04:00,1.23,ELEC
466,2024-07-07 20:30:00-04:00,2024-07-07 20:45:00-04:00,1.299,ELEC
467,2024-07-07 20:45:00-04:00,2024-07-07 21:00:00-04:00,1.287,ELEC
468,2024-07-07 21:00:00-04:00,2024-07-07 21:15:00-04:00,1.221,ELEC
469,2024-07-07 21:15:00-04:00,2024-07-07 21:30:00-04:00,1.146,ELEC
470,2024-07-07 21:30:00-04:00,2024-07-07 21:45:00-04:00,1.098,ELEC
471,2024-07-07 21:45:00-04:00,2024-07-07 22:00:00-04:00,1.053,ELEC
472,2024-07-07 22:00:00-04:00,2024-07-07 22:15:00-04:00,0.933,ELEC
473,2024-07-07 22:15:00-04:00,2024-07-07 22:30:00-04:00,0.948,ELEC
474,2024-07-07 22:30:00-04:00,2024-07-07 22:45:00-04:00,0.975,ELEC
475,2024-07-07 22:45:00-04:00,2024-07-07 23:00:00-04:00,0.933,ELEC
476,2024-07-07 23:00:00-04:00,2024-07-07 23:15:00-04:00,0.924,ELEC
477,2024-07-07 23:15:00-04:00,2024-07-07 23:30:00-04:00,0.9,ELEC
478,2024-07-07 23:30:00-04:00,2024-07-07 23:45:00-04:00,0.897,ELEC
479,2024-07-07 23:45:00-04:00,2024-07-08 00:00:00-04:00,0.912,ELEC
480,2024-07-08 00:00:00-04:00,2024-07-08 00:15:00-04:00,0.93,ELEC
481,2024-07-08 00:15:00-04:00,2024-07-08 00:30:00-04:00,0.927,ELEC
482,2024-07-08 00:30:00-04:00,2024-07-08 00:45:00-04:00,0.969,ELEC
483,2024-07-08 00:45:00-04:00,2024-07-08 01:00:00-04:00,0.855,ELEC
484,2024-07-08 01:00:00-04:00,2024-07-08 01:15:00-04:00,0.81,ELEC
485,2024-07-08 01:15:00-04:00,2024-07-08 01:30:00-04:00,0.861,ELEC
486,2024-07-08 01:30:00-04:00,2024-07-08 01:45:00-04:00,0.81,ELEC
487,2024-07-08 01:45:00-04:00,2024-07-08 02:00:00-04:00,0.846,ELEC
488,2024-07-08 02:00:00-04:00,2024-07-08 02:15:00-04:00,0.831,ELEC
489,2024-07-08 02:15:00-04:00,2024-07-08 02:30:00-04:00,0.858,ELEC
490,2024-07-08 02:30:00-04:00,2024-07-08 02:45:00-04:00,0.831,ELEC
491,2024-07-08 02:45:00-04:00,2024-07-08 03:00:00-04:00,0.804,ELEC
492,2024-07-08 03:00:00-04:00,2024-07-08 03:15:00-04:00,0.858,ELEC
493,2024-07-08 03:15:00-04:00,2024-07-08 03:30:00-04:00,0.84,ELEC
494,2024-07-08 03:30:00-04:00,2024-07-08 03:45:00-04:00,0.834,ELEC
495,2024-07-08 03:45:00-04:00,2024-07-08 04:00:00-04:00,0.783,ELEC
496,2024-07-08 04:00:00-04:00,2024-07-08 04:15:00-04:00,0.783,ELEC
497,2024-07-08 04:15:00-04:00,2024-07-08 04:30:00-04:00,0.774,ELEC
498,2024-07-08 04:30:00-04:00,2024-07-08 04:45:00-04:00,0.774,ELEC
499,2024-07-08 04:45:00-04:00,2024-07-08 05:00:00-04:00,0.759,ELEC
500,2024-07-08 05:00:00-04:00,2024-07-08 05:15:00-04:00,0.771,ELEC
501,2024-07-08 05:15:00-04:00,2024-07-08 05:30:00-04:00,0.822,ELEC
502,2024-07-08 05:30:00-04:00,2024-07-08 05:45:00-04:00,0.792,ELEC
503,2024-07-08 05:45:00-04:00,2024-07-08 06:00:00-04:00,0.534,ELEC
504,2024-07-08 06:00:00-04:00,2024-07-08 06:15:00-04:00,0.501,ELEC
505,2024-07-08 06:15:00-04:00,2024-07-08 06:30:00-04:00,0.501,ELEC
506,2024-07-08 06:30:00-04:00,2024-07-08 06:45:00-04:00,0.273,ELEC
507,2024-07-08 06:45:00-04:00,2024-07-08 07:00:00-04:00,0.318,ELEC
508,2024-07-08 07:00:00-04:00,2024-07-08 07:15:00-04:00,0.318,ELEC
509,2024-07-08 07:15:00-04:00,2024-07-08 07:30:00-04:00,0.339,ELEC
510,2024-07-08 07:30:00-04:00,2024-07-08 07:45:00-04:00,0.375,ELEC
511,2024-07-08 07:45:00-04:00,2024-07-08 08:00:00-04:00,0.606,ELEC
512,2024-07-08 08:00:00-04:00,2024-07-08 08:15:00-04:00,0.594,ELEC
513,2024-07-08 08:15:00-04:00,2024-07-08 08:30:00-04:00,0.39,ELEC
514,2024-07-08 08:30:00-04:00,2024-07-08 08:45:00-04:00,0.42,ELEC
515,2024-07-08 08:45:00-04:00,2024-07-08 09:00:00-04:00,0.387,ELEC
516,2024-07-08 09:00:00-04:00,2024-07-08 09:15:00-04:00,0.339,ELEC
517,2024-07-08 09:15:00-04:00,2024-07-08 09:30:00-04:00,0.822,ELEC
518,2024-07-08 09:30:00-04:00,2024-07-08 09:45:00-04:00,1.128,ELEC
519,2024-07-08 09:45:00-04:00,2024-07-08 10:00:00-04:00,0.864,ELEC
520,2024-07-08 10:00:00-04:00,2024-07-08 10:15:00-04:00,0.48,ELEC
521,2024-07-08 10:15:00-04:00,2024-07-08 10:30:00-04:00,0.606,ELEC
522,2024-07-08 10:30:00-04:00,2024-07-08 10:45:00-04:00,1.056,ELEC
523,2024-07-08 10:45:00-04:00,2024-07-08 11:00:00-04:00,1.038,ELEC
524,2024-07-08 11:00:00-04:00,2024-07-08 11:15:00-04:00,0.642,ELEC
525,2024-07-08 11:15:00-04:00,2024-07-08 11:30:00-04:00,0.354,ELEC
526,2024-07-08 11:30:00-04:00,2024-07-08 11:45:00-04:00,0.639,ELEC
527,2024-07-08 11:45:00-04:00,2024-07-08 12:00:00-04:00,0.999,ELEC
528,2024-07-08 12:00:00-04:00,2024-07-08 12:15:00-04:00,0.99,ELEC
529,2024-07-08 12:15:00-04:00,2024-07-08 12:30:00-04:00,0.93,ELEC
530,2024-07-08 12:30:00-04:00,2024-07-08 12:45:00-04:00,0.672,ELEC
531,2024-07-08 12:45:00-04:00,2024-07-08 13:00:00-04:00,0.927,ELEC
532,2024-07-08 13:00:00-04:00,2024-07-08 13:15:00-04:00,1.293,ELEC
533,2024-07-08 13:15:00-04:00,2024-07-08 13:30:00-04:00,1.539,ELEC
534,2024-07-08 13:30:00-04:00,2024-07-08 13:45:00-04:00,1.284,ELEC
535,2024-07-08 13:45:00-04:00,2024-07-08 14:00:00-04:00,0.597,ELEC
536,2024-07-08 14:00:00-04:00,2024-07-08 14:15:00-04:00,0.594,ELEC
537,2024-07-08 14:15:00-04:00,2024-07-08 14:30:00-04:00,1.221,ELEC
538,2024-07-08 14:30:00-04:00,2024-07-08 14:45:00-04:00,1.044,ELEC
539,2024-07-08 14:45:00-04:00,2024-07-08 15:00:00-04:00,0.81,ELEC
540,2024-07-08 15:00:00-04:00,2024-07-08 15:15:00-04:00,1.335,ELEC
541,2024-07-08 15:15:00-04:00,2024-07-08 15:30:00-04:00,1.341,ELEC
542,2024-07-08 15:30:00-04:00,2024-07-08 15:45:00-04:00,1.308,ELEC
543,2024-07-08 15:45:00-04:00,2024-07-08 16:00:00-04:00,1.284,ELEC
544,2024-07-08 16:00:00-04:00,2024-07-08 16:15:00-04:00,1.383,ELEC
545,2024-07-08 16:15:00-04:00,2024-07-08 16:30:00-04:00,1.344,ELEC
546,2024-07-08 16:30:00-04:00,2024-07-08 16:45:00-04:00,1.197,ELEC
547,2024-07-08 16:45:00-04:00,2024-07-08 17:00:00-04:00,0.714,ELEC
548,2024-07-08 17:00:00-04:00,2024-07-08 17:15:00-04:00,0.735,ELEC
549,2024-07-08 17:15:00-04:00,2024-07-08 17:30:00-04:00,1.479,ELEC
550,2024-07-08 17:30:00-04:00,2024-07-08 17:45:00-04:00,1.599,ELEC
551,2024-07-08 17:45:00-04:00,2024-07-08 18:00:00-04:00,1.455,ELEC
552,2024-07-08 18:00:00-04:00,2024-07-08 18:15:00-04:00,1.41,ELEC
553,2024-07-08 18:15:00-04:00,2024-07-08 18:30:00-04:00,1.23,ELEC
554,2024-07-08 18:30:00-04:00,2024-07-08 18:45:00-04:00,0.648,ELEC
555,2024-07-08 18:45:00-04:00,2024-07-08 19:00:00-04:00,0.888,ELEC
556,2024-07-08 19:00:00-04:00,2024-07-08 19:15:00-04:00,1.452,ELEC
557,2024-07-08 19:15:00-04:00,2024-07-08 19:30:00-04:00,1.425,ELEC
558,2024-07-08 19:30:00-04:00,2024-07-08 19:45:00-04:00,1.464,ELEC
559,2024-07-08 19:45:00-04:00,2024-07-08 20:00:00-04:00,1.482,ELEC
560,2024-07-08 20:00:00-04:00,2024-07-08 20:15:00-04:00,0.597,ELEC
561,2024-07-08 20:15:00-04:00,2024-07-08 20:30:00-04:00,0.726,ELEC
562,2024-07-08 20:30:00-04:00,2024-07-08 20:45:00-04:00,0.612,ELEC
563,2024-07-08 20:45:00-04:00,2024-07-08 21:00:00-04:00,1.185,ELEC
564,2024-07-08 21:00:00-04:00,2024-07-08 21:15:00-04:00,1.296,ELEC
565,2024-07-08 21:15:00-04:00,2024-07-08 21:30:00-04:00,1.209,ELEC
566,2024-07-08 21:30:00-04:00,2024-07-08 21:45:00-04:00,1.125,ELEC
567,2024-07-08 21:45:00-04:00,2024-07-08 22:00:00-04:00,1.158,ELEC
568,2024-07-08 22:00:00-04:00,2024-07-08 22:15:00-04:00,1.101,ELEC
569,2024-07-08 22:15:00-04:00,2024-07-08 22:30:00-04:00,1.038,ELEC
570,2024-07-08 22:30:00-04:00,2024-07-08 22:45:00-04:00,0.831,ELEC
571,2024-07-08 22:45:00-04:00,2024-07-08 23:00:00-04:00,0.372,ELEC
572,2024-07-08 23:00:00-04:00,2024-07-08 23:15:00-04:00,0.921,ELEC
573,2024-07-08 23:15:00-04:00,2024-07-08 23:30:00-04:00,0.894,ELEC
574,2024-07-08 23:30:00-04:00,2024-07-08 23:45:00-04:00,0.936,ELEC
575,2024-07-08 23:45:00-04:00,2024-07-09 00:00:00-04:00,0.942,ELEC
576,2024-07-10 00:00:00-04:00,2024-07-10 00:15:00-04:00,0.933,ELEC
577,2024-07-10 00:15:00-04:00,2024-07-10 00:30:00-04:00,1.164,ELEC
578,2024-07-10 00:30:00-04:00,2024-07-10 00:45:00-04:00,0.969,ELEC
579,2024-07-10 00:45:00-04:00,2024-07-10 01:00:00-04:00,0.906,ELEC
580,2024-07-10 01:00:00-04:00,2024-07-10 01:15:00-04:00,0.9,ELEC
581,2024-07-10 01:15:00-04:00,2024-07-10 01:30:00-04:00,0.99,ELEC
582,2024-07-10 01:30:00-04:00,2024-07-10 01:45:00-04:00,0.9,ELEC
583,2024-07-10 01:45:00-04:00,2024-07-10 02:00:00-04:00,0.849,ELEC
584,2024-07-10 02:00:00-04:00,2024-07-10 02:15:00-04:00,0.852,ELEC
585,2024-07-10 02:15:00-04:00,2024-07-10 02:30:00-04:00,0.804,ELEC
586,2024-07-10 02:30:00-04:00,2024-07-10 02:45:00-04:00,0.24,ELEC
587,2024-07-10 02:45:00-04:00,2024-07-10 03:00:00-04:00,0.261,ELEC
588,2024-07-10 03:00:00-04:00,2024-07-10 03:15:00-04:00,0.264,ELEC
589,2024-07-10 03:15:00-04:00,2024-07-10 03:30:00-04:00,0.534,ELEC
590,2024-07-10 03:30:00-04:00,2024-07-10 03:45:00-04:00,0.861,ELEC
591,2024-07-10 03:45:00-04:00,2024-07-10 04:00:00-04:00,0.816,ELEC
592,2024-07-10 04:00:00-04:00,2024-07-10 04:15:00-04:00,0.804,ELEC
593,2024-07-10 04:15:00-04:00,2024-07-10 04:30:00-04:00,0.789,ELEC
594,2024-07-10 04:30:00-04:00,2024-07-10 04:45:00-04:00,0.567,ELEC
595,2024-07-10 04:45:00-04:00,2024-07-10 05:00:00-04:00,0.24,ELEC
596,2024-07-10 05:00:00-04:00,2024-07-10 05:15:00-04:00,0.252,ELEC
597,2024-07-10 05:15:00-04:00,2024-07-10 05:30:00-04:00,0.222,ELEC
598,2024-07-10 05:30:00-04:00,2024-07-10 05:45:00-04:00,0.207,ELEC
599,2024-07-10 05:45:00-04:00,2024-07-10 06:00:00-04:00,0.654,ELEC
600,2024-07-10 06:00:00-04:00,2024-07-10 06:15:00-04:00,0.888,ELEC
601,2024-07-10 06:15:00-04:00,2024-07-10 06:30:00-04:00,0.855,ELEC
602,2024-07-10 06:30:00-04:00,2024-07-10 06:45:00-04:00,0.318,ELEC
603,2024-07-10 06:45:00-04:00,2024-07-10 07:00:00-04:00,0.306,ELEC
604,2024-07-10 07:00:00-04:00,2024-07-10 07:15:00-04:00,0.363,ELEC
605,2024-07-10 07:15:00-04:00,2024-07-10 07:30:00-04:00,0.342,ELEC
606,2024-07-10 07:30:00-04:00,2024-07-10 07:45:00-04:00,0.483,ELEC
607,2024-07-10 07:45:00-04:00,2024-07-10 08:00:00-04:00,0.84,ELEC
608,2024-07-10 08:00:00-04:00,2024-07-10 08:15:00-04:00,0.732,ELEC
609,2024-07-10 08:15:00-04:00,2024-07-10 08:30:00-04:00,0.441,ELEC
610,2024-07-10 08:30:00-04:00,2024-07-10 08:45:00-04:00,0.36,ELEC
611,2024-07-10 08:45:00-04:00,2024-07-10 09:00:00-04:00,0.522,ELEC
612,2024-07-10 09:00:00-04:00,2024-07-10 09:15:00-04:00,0.39,ELEC
613,2024-07-10 09:15:00-04:00,2024-07-10 09:30:00-04:00,1.443,ELEC
614,2024-07-10 09:30:00-04:00,2024-07-10 09:45:00-04:00,1.446,ELEC
615,2024-07-10 09:45:00-04:00,2024-07-10 10:00:00-04:00,1.158,ELEC
616,2024-07-10 10:00:00-04:00,2024-07-10 10:15:00-04:00,0.732,ELEC
617,2024-07-10 10:15:00-04:00,2024-07-10 10:30:00-04:00,0.876,ELEC
618,2024-07-10 10:30:00-04:00,2024-07-10 10:45:00-04:00,1.443,ELEC
619,2024-07-10 10:45:00-04:00,2024-07-10 11:00:00-04:00,1.38,ELEC
